"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"Karpas-1106P",0.0304204116989136,NA,4,78.4945343394816,0.378330442293083
"Karpas-620",0.344783549524871,0.100704339905488,1.00052556790843,0,0.100704339905488
"KATO III",0.0939123695907114,3328513468.94402,0.10952739453685,29.4328340454321,999734.060528917
"MDA-MB-468",0.160793901670094,NA,0.0305122446679142,56.6998104251199,999979.649026381
"MS-1 [Human lung carcinoma]",0.0271033321907988,3.08179835492471,1.21359051980848,0,3.08179835492471
"NCI-H522",0.0168917622512518,NA,4,95.2498111622764,0.0857593545450423
"NCI-H929",0.0627111833461083,NA,2.59344706923517,70.0335949264033,0.237806129569875
"P31/FUJ",0.273737311247739,0.878308667882663,0.320741156837906,0,0.878308667882663
"Panc 03.27",0.0177702019589152,5.21841011607378,1.14460638857611,0,5.21841011607378
"KTCTL-195",0.074045762421537,NA,0,85.1908475156926,0.000544996742868639
"WRO",0.0651176153561672,NA,0,86.9764769287666,0.00238855217850895
"SCC-9",0.0510223258704542,NA,4,93.6819123540884,0.00377547568980727
"SNU-C1",0.00268596713825035,1.89814907430031,4,0,1.89814907430031
"HCT 116",0.0354090520548259,NA,4,82.5957503893513,0.245520937250075
"FLO-1",0.11307559598186,NA,0,77.3848808036279,3.58733843560639e-05
"JHH-7",0.0262574118933279,NA,4,92.9405967679925,0.0766020641854895
"TT",0.0938401769242064,82.7210570932973,0.30693277242749,0,82.7210570932973
"NCI-H2087",0.0159048150022975,37.7412250793538,0.695335444025787,0,37.7412250793538
"SK-LMS-1",0.0209071178812401,NA,4,95.214280580953,0.0489222606228202
"COLO 684",0.0383357098428535,NA,0.615932507675715,94.0497181444302,0.00869028846882312
"AMO1",0.106414167751366,NA,0,78.7171664497268,0.00221692770988626
"BFTC-905",0.10397584146608,NA,0,79.204831706784,7.10170940426329e-05
"BICR 22",0.0996033511785579,NA,0.444756626002782,88.6512725164277,0.00020047788483227
"Capan-1",0.0594899113703023,49.2880489305425,0.414170600203572,0,49.2880489305425
"DND-41",0.044157299876445,16.5384701451831,0.57848879946082,0,16.5384701451831
"EW-22",0.104117805319398,107.979126322642,0.27927938749114,0,107.979126322642
"HPAF-II",0.10441556821373,25587.7536586015,0.160951807531867,0,25587.7536586015
"IM-9",0.0557830088892255,NA,1.69778067882773,66.5966418665569,0.345090545631263
"Karpas-422",0.0735442899050798,NA,4,80.5944758131416,0.0729677082317238
"NCI-H3122",0.0755239127667896,NA,0.28125,65.3124999999999,4.06794432108305
