"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"T-47D.1",0.134776197837595,0.00742620702274617,4,12.9024954031782,0.00689224528990608
"KYSE-180.1",0.142421882175138,0.0076353212157596,2.60357017354067,3.31380073802328,0.00743684281083338
"HCC827.1",0.165756037159116,0.00556494153776126,4,17.5150799531734,0.00499618551232841
"A-375.6",0.258747764732216,0.00327863121974642,4,1.62414989905995,0.00325167566913303
"A-375.7",0.268961675674834,0.00312083537548568,4,0,0.00312083537548568
"A-375.8",0.238668968529847,0.00384472287437541,4,0.0722437901410393,0.00384333333449397
"A-549.3",0.206046060477974,0.00401414493786616,2.86511213708913,20.679120934585,0.0033318937872941
"A-549.4",0.183927603781002,0.00447049795149573,3.58302651361739,24.8626116601867,0.00368981523060796
"C32 [Human melanoma].6",0.169504498393007,0.00644773694875163,2.15490324836876,0,0.00644773694875163
"C32 [Human melanoma].7",0.168409833646059,0.00669651861092973,1.83089269867778,0,0.00669651861092973
"C32 [Human melanoma].8",0.140633399167806,0.00741115889722371,4,5.14689008737754,0.00721259860907771
"HT-29.6",0.148527746636025,0.00630220853410024,4,20.2087101930206,0.00553697541213884
"HT-29.7",0.149017720743301,0.00643244074608826,4,16.9860561724953,0.00579839297126633
"HT-29.8",0.176469781150863,0.00528784225808355,4,13.5778170462642,0.00488514527128162
"MHH-ES-1.7",0.0606920977809722,NA,4,51.2779647777087,0.00852877529508357
"MHH-ES-1.8",0.0648474982533162,0.0194463680218971,4,48.1799773574902,0.00849405751115206
"MHH-ES-1.9",0.054438279124713,0.0197683356227169,1.87255209210731,0,0.0197683356227169
"SNU-C2B.6",0.159741214543585,0.0080920564928775,1.32534785926164,0,0.0080920564928775
"SNU-C2B.7",0.163358100156691,0.00785698679908468,1.31797049986735,0,0.00785698679908468
"SNU-C2B.8",0.183053211124159,0.00650934020614376,1.36958930152933,0,0.00650934020614376
"SW620.6",0.199674911636458,0.00487679228128791,2.67110775892773,5.9159585423384,0.00465221877806544
"SW620.7",0.205569952620181,0.00460627257957979,3.53011491827613,5.51838912508415,0.00445617402451227
"SW620.8",0.185007983795263,0.00528692036180009,4,6.45971691795482,0.00510720251931613
"PC-14.7",0.0986541730720298,0.0104397086081964,3.37493498049091,0,0.0104397086081964
"PC-14.8",0.0901106586528369,0.0110321895605117,3.73730461249922,0,0.0110321895605117
"PC-14.9",0.108458286523217,0.0094165458925672,4,5.6168741020779,0.00914015578271395
"HCT 15.6",0.169064513840056,0.00577681337099192,4,10.1868160085782,0.00545698253527401
"HCT 15.7",0.205917207579363,0.00470733938444874,2.71872227523381,4.29828061126044,0.00455424884112287
"HCT 15.8",0.192896516849627,0.00524071842891319,2.41427999395302,4.11617505640966,0.0050575103750631
"U2OS.6",0.0954503706807563,0.013566912270673,1.59057049876072,0,0.013566912270673
"U2OS.7",0.059324248833049,0.017395406526663,2.06918474606928,0,0.017395406526663
"U2OS.8",0.0717096985908612,0.0152160007555566,2.03981581267884,0,0.0152160007555566
"HCC1428",0.101097851757874,NA,4,57.6346739183627,0.00384886758430563
