"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"HT-29.3",0,NA,1.15495096806805,100,17.2214181766004
"HT-29.4",0,NA,0.0955570448768482,100,4.24859708835058
"A-549",0,NA,1,100,1.00017563084078
"HCT 15.3",0,NA,0.822866430678299,100,8224.22758215004
"HCT 15.4",0.0185234235383872,11.0602103930985,4,0,11.0602103930985
"HCT 15.5",0,NA,0.428854080433024,100,15275.1614020762
"A-375.4",0.00517434769179586,NA,4,79.375,10
"U2OS.4",0,NA,1,100,0.0316366632677971
"C32 [Human melanoma].3",0,NA,1,100,0.0100052698506632
"C32 [Human melanoma].4",0,NA,1,100,0.316311078697273
"C32 [Human melanoma].5",0,NA,1,100,1.00017563084078
"PC-14.3",0,NA,1,100,0.100035129252774
"PC-14.4",0,NA,1,100,1.00017563084078
"PC-14.5",0,NA,1,100,10
"A-549.1",0,NA,0.958693867457365,100,0.0388098315549019
"A-549.2",0.00406616014508917,17.0297025356388,4,0,17.0297025356388
"MHH-ES-1.3",0,NA,1,100,0.0316366632677971
"MHH-ES-1.4",0,NA,1,100,0.0100052698506632
"MHH-ES-1.5",0,NA,1,100,0.0316366632677971
"SNU-C2B.3",0,NA,1,100,0.100035129252774
"SNU-C2B.4",0,NA,1,100,10
"SNU-C2B.5",0,NA,1,100,0.0316366632677971
"SW620.3",0,NA,1,100,0.0316366632677971
"SW620.4",0,NA,1,100,10
"SW620.5",0,NA,1,100,0.0100052698506632
"HT-144",0,NA,0.694697766284708,100,0.587312754342759
"HuH-1",0,NA,0.382113445574903,100,4.6850264788619
"LB771-HNC",0,NA,1,100,0.0316366632677971
"LCLC-97TM1",0.0420679115014974,NA,0.0734748951998869,88.4253846451721,676.013153699015
"NCI-H196",0,NA,1,100,3.16255534471853
"NCI-H1963",0.00496961445123555,16.1450444779805,4,0,16.1450444779805
"NH-12",0,NA,1,100,0.316311078697273
"OAW42",0,NA,1,100,0.0316366632677971
"PFSK-1",0,NA,0.373355084013644,100,0.123529293029324
"RERF-GC-1B",0,NA,0.818398909448022,100,147.080587387443
"TE-6",0.00268196562478493,NA,4,98.132373099286,3.72647368635023
"A-253",0,NA,0.375962211571271,100,0.0728411616503627
"DMS 273",0,NA,1,100,3.16255534471853
"SK-MES-1",0,NA,1,100,3.16255534471853
"TOV-21G",0.0141823386754111,12.015904911294,4,0,12.015904911294
"MS751",0,NA,1,100,1.00017563084078
"DK-MG",0,NA,1,100,0.0316366632677971
"CHSA8926",0,NA,0.884470597564931,100,0.0146119835089405
"HCC2157",0.0133889479251127,12.7134709764345,4,14.7978458564254,11.6456556659978
"KY821",0.0760700976105008,6.1626557725786,4,37.6987819248841,4.34022694049974
"NCI-H1092",0,NA,1,100,10
"NCI-H1793",0,NA,0,100,52846.8464806744
"PC-3",0,NA,1,100,0.316311078697273
"NCI-H1915",0,NA,1.51430587708264,100,60.5574033791091
"NCI-H650",0,NA,1,100,3.16255534471853
"Rh41",0,NA,0.959251795043887,100,0.0360791536132423
"KU-19-19",0,NA,1,100,0.316311078697273
"CAS-1",0,NA,1.00112229820837,100,29.0833290085585
"HPAC.1",0,NA,0.684110921169482,100,0.0183851588017364
"CL-11",0,NA,0.0981996587707042,100,0.141028034269257
"HCC1954.1",0,NA,1,100,0.316311078697273
"HCC1937",0,NA,0.416522302096311,100,1338.00156589889
"PA-1",0,NA,0,100,1e+06
"EFM-192A",0,NA,1,100,0.0316366632677971
"MOLT-13",0,NA,0,100,7.18289020181773
"MHH-ES-1.6",0,NA,1,100,0.0316366632677971
"U2OS.5",0,NA,1,100,0.0100052698506632
"HT-29.5",0,NA,1,100,0.0100052698506632
"A-375.5",0,NA,1.10141167832197,100,4.36040285581551
"PC-14.6",0,NA,1,100,0.0100052698506632
"KYSE-150",0,NA,2.09935295363431,100,288519.926939658
"SiMa",0.044905994526636,7.98642604088128,4,0,7.98642604088128
"SW626",0,NA,0.952887360883033,100,0.0115224020751775
"KMOE-2",0.00218289166057104,20.0267492172147,4,0,20.0267492172147
"NCI-H2591",0,NA,1,100,0.0316366632677971
"HCC1937.1",0,NA,1,100,0.0100052698506632
"KLE",0,NA,1,100,1.00017563084078
"KYSE-410",0,NA,1,100,3.16255534471853
"LNCaP clone FGC",0,NA,1,100,3.16255534471853
"NB(TU)1",0.0276989001031904,9.66174819259671,4,0.3125,9.64661619911199
"NCI-H209",0,NA,0.523308227083162,100,5.56570406344153
"NCI-H720",0,NA,0.413179690595391,100,2144.34070252034
"NB1.1",0,NA,1,100,3.16255534471853
"Lu-99A",0,NA,1,100,0.316311078697273
"MOLM-13",0.027834144943148,9.64060210410113,4,0,9.64060210410113
"Lu-99A.1",0,NA,1,100,0.316311078697273
"Lu-99A.2",0,NA,1,100,0.0100052698506632
"NCI-H2347",0,NA,1,100,0.0100052698506632
"NCI-H1341",0,NA,1,100,0.0100052698506632
"NCI-H1573",0,NA,1,100,1.00017563084078
"NCI-H1688",0,NA,1.02904851041824,100,3.57169316707813
"A-498",0,NA,0.156085768623533,100,1396.54981534532
"MFM-223",0,NA,1,100,3.16255534471853
"MDA-MB-361",0,NA,0.812721719399229,100,0.0167414647231032
"LS411N",0,NA,1,100,0.0316366632677971
"HL-60",0.00748036184005684,20.9787203369865,2.6113560138479,0,20.9787203369865
"PF-382",0.11899668959485,4.35451655308927,4,5.12765745680314,4.23830425611964
"SNU-407",0,NA,1,100,0.316311078697273
"NCI-H1417",0.0011485341815158,23.5991217564568,4,0,23.5991217564568
"NCI-H1417.1",0,NA,1,100,10
"NCI-H1417.2",0,NA,1.79470839616036,100,3594.99156747181
"P12-Ichikawa",0.222393686278906,2.15329233627871,4,0,2.15329233627871
"P12-Ichikawa.1",0.222691253639876,2.14886162186576,4,0,2.14886162186576
"P12-Ichikawa.2",0.189434783699285,2.63490089399252,4,3.16243576524899,2.59221105944563
"SiHa",0,NA,1,100,0.0100052698506632
"OVTOKO",0,NA,0.798483344136364,100,0.853304569767313
"FaDu",0,NA,0.481141011219787,100,0.0897696206010423
"5637",0,NA,1,100,3.16255534471853
"Detroit 562",0,NA,1.04819381409365,100,4.15129393232839
"NCI-H2052",0,NA,0.972828414686614,100,0.0374454770900451
"Rh30",0,NA,1,100,1.00017563084078
"T-47D.1",0,NA,1,100,0.0316366632677971
"KYSE-180.1",0,NA,1,100,0.0316366632677971
"HCC827.1",0,NA,0,100,0.392074162514475
"A-375.6",0.00147319211028802,22.150171187576,4,0,22.150171187576
"A-375.7",0,NA,1,100,10
"A-375.8",0,NA,1,100,0.0100052698506632
"A-549.3",0,NA,0,100,1.01427062651476
"A-549.4",0.0581757513921563,NA,0,88.3648497215687,0.0106947971480127
"C32 [Human melanoma].6",0,NA,1,100,0.100035129252774
"C32 [Human melanoma].7",0,NA,1,100,0.0100052698506632
"C32 [Human melanoma].8",0.0459693357260828,NA,0.775138775255986,91.0073682037071,0.289460628819248
"HT-29.6",0.0173183457545534,NA,4,94.3334705071178,1.21120456451171
