"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"KYSE-450.1",0.0100564846328735,NA,4,93.8157648313632,3.26147671340786
"BT-549.1",0.0102899776481965,NA,4,91.9234777869076,4.1790055828914
"UACC-812.1",0,NA,0.172191157968052,100,0.0376910661052667
"MFH-ino.1",0.065263237062429,NA,4,92.8866671900103,0.0172211362956485
"HSC-39",0,NA,1,100,0.0100052698506632
"NCI-H1703",0.0511263604454007,NA,0,89.7747279109199,0.00797505220826696
"SW1783",0,NA,0,100,16.5469289989529
"KGN",0.0167707290389269,NA,4,90.1598677539791,3.08834918725953
"MeWo.1",0.0229096507313698,NA,4,90.8251960561782,1.78263042105544
"8305C.1",0.0592578343043762,NA,4,91.7405866107454,0.0704280236796144
"KYSE-70.1",0.0267803303304827,232818716.294033,0.216302079975982,34.6191934001726,1e+06
"SHP-77.1",0.075496134307371,NA,4,92.0530673778542,0.0131459749613194
"SKG-IIIa",0,NA,0.86678345428892,100,7.24506049100361
"SK-N-FI.1",0.0321600007826647,NA,0,93.567999843467,0.0115958730605574
"NCI-H64",0,NA,1.20583875077306,100,16.8415316827506
"NCI-H526.1",0.0256397322326625,NA,4,97.1932579894843,0.0177523856986647
"Fu97.1",0.0188548792582079,NA,0,96.2290241483584,15.1121772437428
"Hs 578T.1",0.0523536835598457,NA,0,89.5292632880309,4.09394034544798
"A-375.7",0.053731941078642,7.64251430124135,3.34066484231542,0,7.64251430124135
"A-375.8",0.0870860955064961,5.36828632433198,4,31.2119400303151,4.20304127363493
"A-375.9",0.0605933917643815,8.00858374916346,2.36502540864891,0,8.00858374916346
"A-549.8",0.0502948916378344,NA,2.02217208849457,92.4454265674721,0.100203791777045
"A-549.9",0.0372568253544034,NA,4,93.6450793286906,0.174313453510896
"A-549.10",0,NA,0.408673343926712,100,0.0775977167607988
"C32 [Human melanoma].6",0.0409874327629328,8.57038337057421,3.54447216180945,0,8.57038337057421
"C32 [Human melanoma].7",0.0415067853475407,9.1965609868027,2.86050002729009,0,9.1965609868027
"C32 [Human melanoma].8",0.0762256764988601,5.99166668623636,4,28.0185963787542,4.87886723203558
"HCT 15.6",0.029229546271475,NA,4,76.9417595801207,4.1981528589163
"HCT 15.7",0.0611011826142955,4486351319.01748,0.152563192423104,36.1380123614316,1e+06
"HCT 15.8",0.129693991774548,NA,0.0129469754594347,74.3924391260985,0.0428673092351155
"HT-29.9",0.0148373991528944,11.8523921787774,4,0,11.8523921787774
"HT-29.10",0.00803980599865659,14.1600810185903,4,0,14.1600810185903
"MHH-ES-1.9",0,NA,0.845040998194055,100,0.36531215268764
"MHH-ES-1.10",0.0246975687003953,NA,0,95.0604862599209,0.489080551889781
"MHH-ES-1.11",0.00206623095872068,20.3118966556307,4,0,20.3118966556307
"PC-14.9",0.0374162982156162,NA,0,92.5167403568768,0.721704784908442
"PC-14.10",0.00173230223900369,21.2517409154003,4,0,21.2517409154003
"PC-14.11",0.0234315011444533,NA,0,95.3136997711093,0.236668246639484
"SNU-C2B.9",0.0191988442754121,NA,4,92.4399192771546,1.73103075021379
"SNU-C2B.10",0,NA,0.739033143563809,100,0.0699863783829894
"SW620.9",0,NA,0.92875108623913,100,130.521563535419
"SW620.10",0,NA,0.38213787837672,100,0.0168944282145249
"U2OS.9",0.0126548669162153,101.413082239746,1.02255857402515,0,101.413082239746
"U2OS.10",0.0245250581969429,NA,0,95.0949883606114,1.95339650276924
"MFM-223.9",0.0910225802997944,NA,1.45915197753424,90.8977406554481,1e-06
"MFM-223.10",0.00797626922495132,NA,0,98.4047461550097,3.55816760924591
"Mono-Mac-6",0.00773223062187693,14.3145927873638,4,0,14.3145927873638
"NCI-H2009",0.0225177815459017,NA,0,95.4964436908197,1.31584545463105
"NCI-H2009.1",0.018292146109774,NA,4,98.0070249775925,0.0171743272889607
"NCI-H727",0.0869639138156562,NA,0.0945149188970804,55.9025611482751,1e+06
"NCI-H727.1",0.0703318413544572,NA,0.0834432481277472,68.6327892208216,1e+06
"NTERA-2",0.0643837812546092,NA,4,93.3931441278903,0.0100621511247171
"NTERA-2.1",0.010721335232889,NA,4,95.1563355714892,2.16894152004253
"A101D",0.0697767062369428,NA,0.089690462052782,66.5586614244002,1e+06
"A3/Kawakami",0,NA,1.13909663796596,100,15.6222446067859
"ARH-77",0,NA,0,100,0.100363778954863
"AsPC-1",0.0727115853621497,2198436.0370177,0.168618910408021,6.21925552211652,1e+06
"BALL-1",0,NA,0,100,0.542043403029563
"BB49-HNC",0.0337276791808647,NA,4,91.4086987269806,0.664283899754326
"SK-N-BE(2)-M17",0.0323117418326522,NA,4,73.822208783285,4.29911947681323
"BT-474",0.067538697769468,NA,0.119431446790965,53.6950778277856,1e+06
"CA46",0,NA,0,100,0.216734643818358
"CAL-51",0.0825481792267712,NA,0.0705926313414251,83.88467689975,0.157580330555874
"DBTRG-05MG",0,NA,0.967127430704038,100,0.44828604530183
"DMS 53",0.0305129610278902,NA,4,84.3123785811461,2.61239435965787
"EC-GI-10",0.0863017669269435,NA,4,85.4107882806412,0.168073288361681
"ESO-51",0.0306630429908465,NA,4,77.9101563506601,3.85452239508659
"NCI-H2591",0.04614033603198,NA,0.0307332575873239,90.4765673633205,2.38648451699391
"HSC-3",0.0399853520065706,NA,4,84.8197980101282,1.62151686393431
"HuO-3N1",0.01877979964546,NA,4,92.3340339940709,1.84184058456428
"IGR-1",0.0648387599438273,NA,0.436522330855979,91.9169492414216,0.00777087958768004
"IM95",0.125956187853105,NA,0.197968572214268,82.623027724131,0.00199084880363743
