"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SUIT-2",0.0870832547923708,NA,0.892426351978894,89.8927799886566,0.00280960902525062
"SUP-HD1",0,NA,0.673436196248912,100,0.0189757780831339
"NOS-1 [Human osteosarcoma]",0.0614490277665353,NA,4,60.4583058088729,0.68603933357678
"CFPAC-1",0.196809542988945,NA,4,78.5602009017581,0.00343136390161048
"A2058",0.079136036175367,2362.64460334596,0.242254604522308,0,2362.64460334596
"CAL-27",0.164004852490996,2.92974347400666,0.558217258683766,15.0981638338522,1.53868756809331
"COLO 205",0.0344152288339466,NA,0.458316537811311,93.6005653902172,0.0425532985712564
"COR-L23",0.127037293904741,NA,0.0582001058561722,54.0609809788394,1e+06
"DAN-G",0.0322253806181245,NA,4,81.7494373077328,0.591811886132538
"EW-1",0.0720947818928973,NA,1.92445300023462,79.7767398783978,0.17122540002824
"GP5d",0.12122190575726,NA,0,75.7556188485479,5.40060997874887e-05
"NCI-H2722",0.129899826035366,208.850505719435,0.2454834345145,0,208.850505719435
"HCC15",0.110828091021658,26647.6504745286,0.27914677308088,44.0266917010554,13.1835403547908
"MFE-319",0.113284355525242,NA,0.488692528736443,64.989904124189,0.396272707874236
"NCI-H1876",0.0935765511185332,NA,4,83.6327710346308,0.0385448625224037
"NCI-H661",0.0183791567222997,9.20672768682408,1.18849447263494,0,9.20672768682408
"T-47D",0.132451193671572,NA,4,85.2826578096814,0.00392884123775838
"U-87MG ATCC",0.103468581929975,10026.927381163,0.184784232640517,0,10026.927381163
"MC/CAR",0.0095253495850284,NA,4,97.1308745242743,0.201898272036369
"23132/87",0.124365748778342,NA,1.5694477166172,80.2186480341446,0.0257267021166091
"ATN-1",0.010383378654109,NA,4,90.585664982392,0.945056463063897
"BB49-HNC",0.0649032011794549,NA,0,87.019359764109,0.456695446337009
"SK-N-BE(2)-M17",0.0284500098221096,NA,4,93.0001993328094,0.120726766376693
"BFTC-909",0.109937893184019,NA,4,86.2890279226311,0.00785751296667703
"BICR 10",0.130364891212606,NA,1.43464379917923,86.4115970465477,0.00122670068734609
"BV-173",0.027744125820815,NA,4,73.2664685290375,0.990986689954461
"CAL-29",0.147035645015567,NA,4,82.8132476331022,0.00540319004449547
"COLO 678.1",0.124466267496269,NA,4,83.9229694091063,0.00951555787853374
"COR-L311",0,NA,0,100,13.0637246271861
"DG-75",0.00575161635829526,3.10456375143919,4,0,3.10456375143919
"EW-13",0.0648117478076204,5364.43181086129,0.24412288239003,0,5364.43181086129
"GCT",0.0222649226482903,NA,4,97.1243941549229,0.0095101583749353
"Lu-135",0,NA,0,100,15.9212298066093
"MOLP-8",0,NA,1,100,0.00632733265355942
"SF268",0.092666141704335,689412.937970399,0.142823591029207,0,689412.937970399
"SNU-61",0.126965059621608,1665.94915212692,0.194893845497683,0,1665.94915212692
"HC-1",0.0340868154044701,NA,0,93.182636919106,0.00170285666840214
"A-704",0.0470571542875395,NA,4,77.6701117782621,0.466865267976245
"ALL-PO",0.0294064649039689,NA,1.52023177222732,72.34190062998,1.24562046731022
"AM-38",0.00968497096556029,2.73841963426436,3.875,0,2.73841963426436
"P32/ISH",0,NA,0,100,800.890377765709
"SUP-B15",0.0363418132641476,NA,4,85.1969355723326,0.367031521817869
"MHH-CALL-2",0.0751423697545903,NA,1.30950497191151,64.7244241012589,0.517558849241864
"ES-2",0.0850547157637586,NA,4,89.7070073403959,0.00662692132815792
"NUGC-4",0.155029893754217,1215.08615881822,0.176201702259917,0,1215.08615881822
"HCC1187",0.0269968794253393,NA,4,83.4903171372103,0.648177829602404
"NEC8",0.00126846420533074,4.83509453607429,4,15.3868965258023,4.41034541009832
"CAL-78",0.0105503469679929,NA,4,95.0282944801483,0.462130046851721
"AN3-CA",0.00733179662034456,2.90538715611589,4,0,2.90538715611589
"DU4475",0.00794259035268718,2.84163150310097,4,0,2.84163150310097
"PaTu 8902",0.0854323925235562,NA,4,90.7305745966392,0.00333446906997675
"HT-1080",0.103494461002225,NA,0.0712996724409819,56.0863790525147,1e+06
"HCC1806",0.173135587844158,NA,0.868868063134177,63.3476767145281,0.078116732533787
"HOP-62",0.0433444639744941,NA,4,76.9233500046727,0.547261942045481
"JIMT-1",0.0839592299956522,NA,0,83.2081540008696,0.000268720985671882
"Rh1",0.164602790314206,11641.6612899634,0.136017287278575,0,11641.6612899634
"RC-K8",0.0528858101402446,NA,0,89.4228379719511,0.00476956371620117
"SU-DHL-5",0.085816151099276,NA,4,83.213944178963,0.0585386416082102
"A3/Kawakami",0.0884623587956531,NA,4,55.5130473524683,0.506958528591907
"A3/Kawakami.1",0.0930413428764378,1.02740392328191,4,39.8754381580075,0.689196047424358
"CL-40",0.0346331974850973,NA,0,93.0733605029805,0.146958997186713
"COLO 792",0.0381581212939412,NA,0.136189092752569,91.5596141788947,0.266302301593798
"COLO 824",0.140789145236246,388407.347836646,0.116965918654064,0,388407.347836646
"HCC1143",0.0442354112179657,NA,4,68.209476952223,0.769078518208918
"HCC1143.1",0.108284855361742,189.723206371305,0.278029657838784,0,189.723206371305
"HCC1143.2",0.144777675187958,NA,0.768814063953668,70.2126846798525,0.0706914624547323
"HEC-1",0.0870761859380532,NA,0,82.5847628123894,0.00142538102899421
