"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SNU-182",0.0201566507943097,NA,4,96.4014306078022,0.0208804059847896
"SUP-HD1",0.0869528109094058,NA,0,82.6094378181188,1e+06
"22Rv1",0.0770356913269222,NA,0,84.5928617346156,0.0165724876318925
"8305C",0.0243523228064408,NA,0,95.1295354387118,0.016637596485067
"ACHN",0.00560495058896109,1.5631506973012,4,0,1.5631506973012
"Capan-2",0.00292872818024124,1.85595270249356,4,0,1.85595270249356
"Ca Ski",0,NA,0.594127015628546,100,0.00739375998605344
"FLO-1",0.0277957096513724,8.86787340136625,0.812909657865379,0,8.86787340136625
"GR-ST",0.0179845782458771,NA,0,96.4030843508246,0.010216792586852
"KALS-1",0.00708736464683244,1.46633839976278,4,0,1.46633839976278
"Karpas-422",0.00905199980178295,1.36966113832063,4,0,1.36966113832063
"Kelly",0.0798387095208873,27.0923922169901,0.399548144812159,0,27.0923922169901
"KP-2",0.0263412904225571,NA,4,92.8437074544411,0.0786740013317049
"KP-3",0.019318672397891,NA,0,96.1362655204218,0.0314260771215325
"LB771-HNC",0,NA,0,100,3.3438917649973
"Panc 08.13",0.00265045616158889,1.90471170915021,4,0,1.90471170915021
"SK-HEP-1",0.0170706426908843,NA,4,95.6759441523496,0.0654248815379839
"SN12C",0,NA,0.168696517684526,100,109.183305370754
"T-47D",0,NA,1.24296598787998,100,1.57031428039489
"TGBC24TKB",0,NA,0,100,0.123324777259719
"TOV-112D",0.00330410061973905,1.79846611838902,4,0,1.79846611838902
"TUR",0.136800239884859,NA,0.0520118198939813,53.9870378877589,501750.052333617
"U-118MG",0.0201606027366417,NA,4,86.2547332831133,0.364685105867255
"U-87MG ATCC",0,NA,1.79972621924539,100,96.706119544719
"HD-MY-Z",0.0644252042808672,NA,0.00798636213586159,87.0357963613504,0.145974002269942
"MM1.S",0,NA,0,100,25.6675114994841
"NCI-H1963",0,NA,3.32768292310753,100,1e+06
"NCI-H209",0.0633784324848843,NA,0,87.3243135030231,139420.750148622
"NCI-H250",0,NA,0,100,11.7558014653317
"NUGC-4",0.155168332292777,NA,1.15412067632062,80.1865381862659,0.00378386878256104
"SBC-5",0.0929884636311173,5394695.33366315,0.126860851483448,9.62504444692287,1e+06
"SUP-B15",0.163769269366847,NA,4,81.686366262723,0.00204857941387614
"COLO 679",0.0582607264773125,NA,4,93.5395351196932,0.00193794927361449
"HPAF-II",0.0730029826811113,NA,0.0479757469033451,76.0127875460788,1e+06
"NCI-H2595",0.0271781657838679,NA,4,76.8910484555876,0.448225643695376
"C-33 A",0.0630337622238665,NA,0,87.3932475552267,0.00106917973635375
"HDQ-P1",0.0430264867587868,NA,0,91.3947026482426,0.00342008259909068
"CAS-1",0,NA,0,100,0.0303860542865695
"SNU-5",0.365767979887055,0.0326719487307778,4,31.04063554207,0.0256382561134308
