"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"PEO1",0.088532626911617,NA,4,68.594385781165,2.85389234724665
"RKN",0.158263940609396,NA,4,58.0636035563509,1.47553091322189
"RT-112",0.267345292694433,2.4159313363039,2.1445947218788,23.3880313019018,1.80040998246422
"SK-LU-1",0.0987843401117946,NA,4,77.4975317139946,0.964164077013675
"Ku812",0.380223431779459,1.17060446811979,1.26297167376451,17.6987724302293,0.828263464721985
"BC-1",0.540588245178978,0.390619601094034,1.56300411997927,7.39468439889666,0.352601698865414
"D-392MG",0.119272582934096,8.89208860168874,3.28422763271613,44.4793259711134,4.54587822500495
"EB3 [Human Burkitt lymphoma]",0.235877639108057,14.2367724102172,0.439761948095298,0,14.2367724102172
"GAK",0.128351251694556,NA,3.51847138954815,68.6093137397799,1.18707937583125
"NCI-H2731",0.148100951925578,NA,2.47677739307246,63.4408803076102,1.21895558451418
"HARA [Human squamous cell lung carcinoma]",0.33904875321895,1.37317539144927,3.02773483251987,16.7641241575257,1.19990431831617
"HCC44",0.26134138638977,1.80533135382755,4,32.2295248796086,1.39392428210433
"H-EMC-SS",0.127983415926974,NA,0.450078740508441,57.4660643887621,5.7893796489679
"HSC-2",0.359107414669514,1.17692909470836,2.5208496715845,17.388687976708,0.993398826732343
"KYSE-220",0.378861659790376,0.629379162931986,1.7610075851349,40.3085250170145,0.247895671840464
"LK-2",0.275324266197526,1.55091540073797,3.08961178119297,35.892134203691,1.02974866449823
"Lu-65",0.242841830580238,1.73349696143291,4,42.6582248527998,1.07307691866778
"MDA-MB-231",0.168531072217599,NA,4,64.6483281111962,0.742946108705763
"MEG-01",0.41095633481666,1.04649082023965,1.00991138770201,12.8353250823785,0.780117830907693
"ML-2",0.424934418308113,0.984761604060149,2.61178632369175,3.38912004827847,0.958649607291697
"NCI-H1355",0.187555711380205,NA,1.91999826312591,51.3547260998105,1.39876279204723
"NCI-H358",0.238715841195754,NA,4,50.0202573463451,0.738352670806292
"NKM-1",0.466382435713709,0.786565071210206,1.22179931299195,1.25664272451984,0.770347861901864
"SNU-423",0.151529211077227,NA,4,55.583477185171,1.89518518779065
"DoTc2 4510",0.183902903096413,61.5118965963519,0.394800431896189,14.5212305276723,25.7958332972841
"DSH1",0.137577331332775,44.4086071653514,1.18124016222702,47.3889226332393,3.64787459075176
"ESS-1",0.236735404249233,2.32132417659814,4,32.2017987132889,1.79302903404978
"HH [Human lymphoma]",0.046697876712099,NA,4,77.7184906149281,4.70615699196122
"Karpas-1106P",0.275126519303296,3.82232753757636,1.0043519710013,36.6418421439057,1.02704224672798
"Karpas-620",0.251828382009133,2.28145667434177,2.73043959603838,31.2738840769172,1.59221644748484
"KATO III",0.113290377291678,NA,4,68.2869493951162,1.69593762874266
"MDA-MB-468",0.244769533864866,1.84669555464119,3.33894703970663,43.6597351254064,0.994921660921901
"MS-1 [Human lung carcinoma]",0.182410839158975,6.84135998986147,1.75829496470637,43.1845594949344,2.20250966085719
"NCI-H522",0.174513964958129,NA,2.19372725315982,52.8844495280127,1.55109285132714
"NCI-H929",0.14553452800584,9.29578788918909,1.50162865125475,27.5126882660787,5.45986814605103
"P31/FUJ",0.349833367076696,1.49032332375416,2.99096613476722,9.3715153137155,1.39041129336102
"Panc 03.27",0.112509081106343,NA,4,59.1986898059099,2.97783303830749
"KTCTL-195",0.156964822500277,NA,2.07908779761353,59.2983739730036,1.3962658604816
"WRO",0.0719487579023615,NA,4,80.5118431212913,1.56149952951466
"SCC-9",0.08734201050102,NA,4,75.7509170363642,1.66171676110087
"SNU-C1",0.0414353816350843,NA,3.60313026976802,84.3831402677119,3.20095986620817
"HCT 116",0.201230031369166,2.83865675738973,4,44.2128037731363,1.65572205176385
"FLO-1",0.226340459392819,3.37807365987041,2.80178593562309,20.6310822467512,2.7937813514773
"JHH-7",0.106765169367289,NA,4,72.1093113458759,1.42142683052276
"TT",0,NA,0.735692221265383,100,13.7316365536802
"NCI-H2087",0.136999847378515,NA,4,54.7193434781118,2.47430545548144
"SK-LMS-1",0.173112134579585,NA,2.47950988670708,53.5684113169534,1.52373365861159
"COLO 684",0.21099663084373,NA,1.09175940997954,54.8648166310135,0.800492165131474
"AMO1",0.454306703591527,0.763384025532639,2.38570670000059,5.26669274275838,0.728586547980264
"BFTC-905",0.364747778625505,0.893685588689076,3.19962335360964,23.9214222785679,0.729180336625943
"BICR 22",0.348164350286838,1.34785421725029,3.63969304837027,13.6428411696574,1.23487561244873
"Capan-1",0.180636884869777,18.1089924342017,1.47311584417267,48.2995550995379,1.82427584756919
"DND-41",0.240298299273228,5.34254496004243,1.39335729714565,45.4032892554766,0.963485258835273
"EW-22",0.311833486683602,1.83181264046064,1.31509559733182,33.2886622640314,0.796088803504194
"HPAF-II",0.102883419346602,NA,4,79.9196213404644,0.580862390130669
"IM-9",0.574225814332304,0.348860283122968,1.68626344890793,2.73181472209708,0.33742793097801
