"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"VMRC-RCZ",0.138571456708311,12.916,20.83,20.9191980023897,0.969372920281693,0,20.9191980023897
"MES-SA",0.233711223394435,11.431,5.333,5.80126888920859,4,0,5.80126888920859
"NCI-H1105",0.220957020157305,11.978,7.103,6.46264991954873,4,1.35680330789126,6.41835385427683
"NCI-H322",0.181991173069544,12.303,5.639,6.83804113409645,4,21.2999874641222,5.9519562393654
"OAW42",0.210039830759618,11.951,6.185,6.41697709683341,4,7.94853865390842,6.14516093871793
"PSN1",0.226296506531623,11.625,5.471,5.97356544482185,4,2.51697888058157,5.89692644690674
"T24",0.166505429463309,12.537,10.93,16.746580284611,0.8089863917356,5.75897196244243,14.395709450365
"TE 441.T",0.233655477701515,11.636,6.118,5.80463476076837,4,0,5.80463476076837
"TT2609-C02",0.16248897013711,12.665,5.794,7.52501256713762,4,29.3327660208207,6.03372229300441
"Caki-1",0.0643182931382624,14.002,4.623,NA,4,74.203807277616,4.9309991239672
"COR-L105",0.175550354880864,12.24,4.582,6.6927042982056,4,26.1713049702373,5.56076063087212
"DMS 273",0.230835998428671,11.886,7.169,5.97744465124519,4,0,5.97744465124519
"ESS-1",0.208600308395474,11.9,5.558,6.2978335560203,4,9.69582189543988,5.96741435702388
"G-402",0.236703852556786,11.334,4.942,5.62341325190349,4,0,5.62341325190349
"HOS",0.186382932580072,12.276,5.925,6.79419185274302,4,18.9565815931193,6.0309772429907
"Hs 294T",0.232073922016964,11.471,5.339,5.90094574484072,4,0,5.90094574484072
"JHH-6",0.0721999467867658,14.012,32.46,31.5373564930697,4,0,31.5373564930697
"MFE-319",0.129966768053196,13.005,16.61,17.0650400346151,2.98388665147646,0.897963805399617,16.9617103844978
"MOLP-8",0.233452794669957,11.384,5.154,5.81688903850507,4,0,5.81688903850507
"NCI-H1339",0.208028469035352,11.88,5.332,6.19372291397186,4,10.8255375368252,5.82720146109212
"OV7",0.196385386417436,12.411,6.1,8.89907078485385,1.18371643367751,6.86149383865399,7.85577501407454
"Panc 03.27",0.222200020063109,11.651,5.332,6.05766292046272,4,4.05283720626616,5.930991163644
"PLC/PRF/5",0.181855138932325,12.328,5.984,6.98700029520778,4,20.3866196031698,6.12943236022123
"SCC-9",0.179336254659312,12.353,5.801,6.97101217212895,4,22.0338504196187,6.02853114628847
"SK-LMS-1",0.146478746692065,12.762,26.64,19.1076666121306,0.946755400945296,0,19.1076666121306
"SK-MEL-2",0.187097774880225,12.241,6.034,6.89771448460588,4,17.8168119966893,6.17831402268863
"JHH-2",0.11390409719347,13.285,23.27,23.3828400328166,1.41105914560947,0,23.3828400328166
"A-498",0.220146505952052,11.643,2.547,3.55547303874968,4,26.2995660680076,2.95014908192498
"HLF",0.181855916612694,12.501,7.202,7.17042178635451,4,19.1597063867028,6.35450649448801
"JHH-1",0.232042317328629,11.412,5.064,5.90288655755132,4,0,5.90288655755132
"OAW28.1",0.204939836778202,11.927,5.239,6.09919358535306,4,13.2760058030031,5.64634478744464
"OV56",0.174419099812822,12.488,6.02,7.09449337575018,4,24.2775365175016,6.00837494291277
"Panc 02.03",0.146048394855236,12.712,4.753,8.15318836239776,4,37.8500129047993,5.72438623835419
"SNU-475",0.153843463618212,12.698,15.42,13.6987557204053,1.85722562775357,0,13.6987557204053
"647V",0.229630591227586,11.555,5.336,5.87264851596515,4,1.57488801253754,5.82584822234586
"8-MG-BA",0.15987772714114,12.633,6.647,8.13941801594386,4,27.4137685698458,6.67285665438457
"A101D",0.231939222431774,11.514,5.373,5.9092219529025,4,0,5.9092219529025
"A2058",0.229552117715998,11.627,5.762,6.02743039546355,4,0.265702964997201,6.01940685799526
"AsPC-1",0.16473149697771,12.544,5.354,7.01132133978856,4,31.0047908301322,5.5045065258815
"Caki-2",0.177322708018887,12.196,4.472,6.53159841359216,4,26.145111615725,5.42839349021376
"CAL-27",0.230868628856306,11.505,5.48,5.97541554345064,4,0,5.97541554345064
"COLO 792",0.23618322853744,11.329,4.603,5.51977614351233,4,1.21218039296633,5.48601279750687
"FTC-238",0.23250016516941,11.511,5.28,5.76951351295461,4,0.933807656442087,5.74238468897291
"GMS-10",0.179170346180992,12.349,6.101,7.09437657496426,4,21.3230448846103,6.17383467320482
"GOS-3",0.166089000347394,12.538,6.643,7.89081997484357,4,24.6718225541587,6.65703161134208
"HMCB",0.209640304695972,11.923,6.212,6.49299892163471,4,7.58034030053242,6.23152906089801
"HuH-1",0.243516726629362,11.335,6.559,6.2226704921695,0.80314510128613,0,6.2226704921695
"IGR-39",0.155070952723102,12.712,6.033,7.90265943619845,4,32.2491621771807,6.10007928101795
"IST-Mes1",0.211620183048689,11.855,5.548,6.07873614517267,4,9.72531917754122,5.75875786590757
"M059K",0.235011993939582,11.48,5.303,5.72328145939744,4,0,5.72328145939744
"PaTu 8988t",0.187404564518209,12.312,6.435,6.95170988744246,4,17.2598736654503,6.253443441023
"SCaBER",0.217029127145658,11.708,5.257,6.12780868989053,4,6.33268908740508,5.92381939310105
"SK-N-SH",0.222200789030185,11.624,5.06,5.86436756985041,4,5.67337878625513,5.69042677905058
"TM-31",0.183925640106129,12.278,5.639,6.74200211969682,4,20.781868073797,5.89466997236738
"YH-13",0.217990666787269,11.788,5.727,6.12787503860676,4,5.79850224846065,5.94191788529686
"A-673",0.232983103050172,11.488,5.311,5.84538629282903,4,0,5.84538629282903
"DU145",0.158169523205459,12.65,5.489,7.48620305512342,4,32.5495360307628,5.75401309884974
"FaDu",0.181767775767854,12.41,6.729,7.20800964663889,4,18.9627893664074,6.39798958829898
"HCC4006",0.211626317687115,11.672,4.729,6.14051101505458,4,9.23351679672119,5.83495922650166
"Hs 683",0.222087776507296,11.675,5.285,5.85799031090108,4,5.78807260528733,5.68055815063814
"Hs 729.T",0.194470737693669,12.137,6.196,6.77360434740439,4,14.2961228450453,6.22667458287743
"HT-1080",0.216820403214366,11.835,5.94,6.2475707903501,4,5.47268762797005,6.06911414049653
"JHH-5",0.171732341094795,12.457,5.642,7.07997739234777,4,26.0615178715397,5.8892978905321
"JHUEM-1",0.231305756705104,11.498,5.51,5.94829929886003,4,0,5.94829929886003
"MeWo",0.218285631606675,11.749,5.491,6.08867912886253,4,5.95667008007822,5.89862277143206
"MIA PaCa-2",0.228770591567175,11.943,7.341,6.1072934615627,4,0,6.1072934615627
"SK-MES-1",0.232263580600743,11.466,5.291,5.88931239904004,4,0,5.88931239904004
"SK-N-DZ",0.222303035571442,11.675,5.2,5.56523452436426,4,8.12585783699185,5.32387010003898
"SW579",0.234273543514372,11.477,5.266,5.76742551354978,4,0,5.76742551354978
"WM115",0.127660450997664,12.989,24.69,18.237887957236,1.92343851825994,0,18.237887957236
"WM266-4",0.186204492113733,12.321,6.414,7.03835222500184,4,17.3905962923797,6.32505359746188
"BT-20",0.175136492297734,12.421,6.413,7.44818283716313,4,21.5483815702648,6.46896158193192
"CAL-54",0.178848915988772,12.317,10.46,11.5428129220357,1.12404438295404,0,11.5428129220357
"Capan-1",0.189564133228656,12.219,5.837,6.68717058347027,4,17.8062349881477,5.99022096999536
"CHP-212",0.199421601344566,12.165,6.176,6.75706223178126,4,11.4991406055072,6.32969849492078
"Hs 895.T",0.134771942568834,12.967,19.76,19.8634433709043,1.13325105242535,0,19.8634433709043
"KATO III",0.149135094120309,12.711,5.069,7.93793932614486,4,36.5911912562123,5.71232387643754
"KMRC-2",0.163331673970878,12.587,6.455,7.83366839772354,4,26.8813160076142,6.45971652173658
"KNS-42",0.125487089213959,13.107,21.41,21.5463200496938,1.22042183353567,0,21.5463200496938
"MPP 89",0.196873192500475,12.308,7.581,7.05170934933873,4,10.8476574211994,6.63347872481005
"NCI-H1693",0.158757018884745,12.804,7.959,8.45334325358139,4,26.3292673278433,7.01195189911787
"Panc 04.03",0.160356946780616,12.82,7.229,7.82559748962866,4,28.9668317655153,6.30233056864508
"PE/CA-PJ49",0.228227864659585,11.872,6.837,6.08027358877143,4,0.534865506475224,6.0639473062247
"SK-MEL-24",0.128583206970297,13.013,26.38,18.2393515049841,1.80636012699498,0,18.2393515049841
"SK-N-AS",0.226367540335369,11.698,5.857,6.05220401276787,4,1.80298606239346,5.99689011616631
"TE 617.T",0.233364792490957,11.444,5.221,5.8222177305036,4,0,5.8222177305036
"YKG-1",0.173946263762357,12.424,6.987,10.8318835586889,1.4643289655388,7.76508668874794,9.65268245211009
"BCP-1",0.23732726994774,11.279,4.7,5.58705482794076,4,0,5.58705482794076
"BL-70",0.230086272379226,11.558,5.405,5.90370165596434,4,1.05601057873974,5.87227982885883
"COR-L95",0.163836972831776,12.634,7.139,8.30360419666186,4,23.6763131601815,7.07311660102936
