"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H647",0.128180195871839,13.043,18.61,17.8018154572393,2.235994694392,0,17.8018154572393
"NCI-H810",0.206035555189295,11.899,5.285,5.99935231099543,4,13.430569841198,5.54806338006584
"OCI-AML-3",0.28722556545933,10.662,4.963,3.92475929704178,0.718639788420671,0,3.92475929704178
"PaTu 8988s",0.250280964826078,11.25,4.333,4.5641621814474,4,3.10586429040111,4.49157029533258
"PC-3",0.0727949467817692,14.008,31.93,31.3327429925584,4,0,31.3327429925584
"TE-5",0.192209131909281,12.047,11.53,9.2862656482456,1.45340589117916,0,9.2862656482456
"UACC-257",0.171636457929601,12.351,14.96,11.5434583178176,1.54640183484951,0,11.5434583178176
"UACC-62",0.152755706716489,12.717,14.62,14.5783033517769,1.41294950354595,0,14.5783033517769
"BICR 6",0.142074999999999,12.839,0,NA,0,71.5850000000002,8.04843184402914e-06
"BT 145",NA,NA,NA,NA,NA,NA,NA
"BT179",0,16.009,0.0008633,NA,1.0974079094016,100,49792.7487164771
"EC-GI-10",0,17.102,5.221e-10,NA,1,100,8.3
"EFO-21",0,16.643,4.159,NA,1.47892519782727,100,129.74564126496
"FTC-133",0.0249807518933227,14.714,3.121,NA,4,91.1384766165807,3.51374093348032
"LK-2",0.136608751143218,12.727,38330,39938.9807613758,0.154850622242121,0,39938.9807613758
"LNCaP clone FGC",0.060375118236891,14.124,3.49,NA,4,79.2083296264586,3.21701209667585
"LS1034",0,15.388,0.06413,NA,0.850879655570069,100,3519.08812636287
"MKN7",0.0244085298927311,14.659,3.657,NA,4,91.5935824099432,3.2178614700078
"HCC1428",0.160489353549371,12.588,0.008192,NA,1.01093451341691,80.8918339108401,0.00863556314064663
"OE21",0.0593226721527097,13.022,7.265,10.2476635040785,4,37.1167830553904,7.30110232726062
"MKN74.1",0.032305448103559,14.515,2.026,NA,4,90.2372830255381,2.11027570997332
"SH-10-TC",0.106334108185837,13.405,3.172e+12,NA,0.0837477822544474,53.1825536827853,1e+06
"SNU-449",0.0903492640058316,12.022,8.466,8.54089403448762,1.8783318512104,0,8.54089403448762
"T3M-10",0,17.159,2.019e-05,NA,4,100,1e+06
"BT 112",0,15,549200000,NA,1,100,2.1
"BT 164",0,15,93140000,NA,1,100,0.26
"CCF-STTG1",0,15,1.085e+24,NA,1,100,0.26
"COLO 800",0.05219375,13.76,0,NA,0,89.56125,0.00223654562840552
"DK-MG",0,18.078,0.0004062,NA,1,100,0.0041
"GP2d",0,15.721,3.776,NA,0,100,1069.57592836703
"NCI-H1869",0.0509687500000002,14.236,5.081e-98,NA,0,89.80625,89.1173023821864
"HCC38",0,15,19090,NA,1,100,0.26
"JHOM-1",0,15.566,0.5215,NA,0,100,417.754659089509
"JHUEM-7",0,15.961,1.464e-20,NA,0.957132308407121,100,2.90976086635223
"JL-1",0.202276541280273,11.726,0,NA,4,79.6749832368665,0.00137069363486526
"KYSE-450",0.0598499999999999,14.12,5.228e-11,NA,0,88.03,0.00269857669313704
"LC-1/sq-SF",0,15.43,0.1852,NA,0,100,24.0089933504072
"RCM-1 [Human rectum adenocarcinoma]",0.0911187499999997,13.704,4.314e-50,NA,0,81.77625,1e+06
"SNU-685",0.0238093698516116,14.856,0.2535,NA,4,96.9602457006192,0.0190691475248093
"CCF-STTG1.1",0,16.637,7.622e-134,NA,1,100,17
"VMRC-LCD",0.0720062499999999,14.645,5.145e-09,NA,0,85.59875,0.0338030555243739
"BT 224",0,16.522,0.007869,NA,1,100,0.065
"BT-549",0,23.705,0.01077,NA,1,100,0.0041
"HeLa.1",0.177072424893971,12.224,9.464e-10,NA,1.69973854085491,82.2927550577636,1e-06
"H-STS",0,14.754,0,NA,0,100,1e+06
"K029AX",0,15.351,0.3629,NA,0.666364412599661,100,0.0239569686125481
"KRIJ",0,15.42,0.2277,NA,0,100,1e+06
"KYSE-520",0,15,5.614e+11,NA,1,100,0.032
"LOX-IMVI.1",0,15.691,0.3874,NA,0.639336641689402,100,0.00441796820488735
"NCI-H716",0,16.866,0.2595,NA,0,100,1e+06
"OE19",0.0486188639819713,14.38,0.1515,NA,0.925640501391872,93.1673738883195,0.0375565342953764
"OE33",0,15,0,NA,1.01600045066397,100,10317.4863104915
"PK-1",0,15.397,0.001405,NA,1.14781941249176,100,37.3288824761092
"PK-45H",0,18.682,0.001038,NA,1,100,66
"P-STS",0,15,286700000,NA,0,100,1e+06
"RERF-LC-Ad2",0,16.769,4.977e-15,NA,1,100,8.3
"697",0.214365675112474,11.779,5.264,5.70278958204705,3.37724424359301,11.7885068551073,5.26635395586829
"A3/Kawakami",0.00167078873574825,16.776,8.972,127.408707942033,4,0,127.408707942033
"CA46",0.129817889020492,13.174,7.285,10.2774014269031,4,40.9260724729624,6.70794735483567
"DU4475",0.20634981748123,11.909,5.666,6.17088262753843,4,11.9411946086182,5.76392834310887
"EB1",0.181360370977007,12.267,6.873,7.56784208275537,4,16.8106374889395,6.83092139308591
"EoL-1",0.986825124999817,0.1918,0.000202,1.00669811436127e-06,3.9999999999423,1.31748750001816,1.00000000014506e-06
"MOLT-3",0.198745897076749,12.014,3.788,5.13498529626539,2.75655473666748,27.1221945385509,3.86685629797518
"Namalwa",0.0379489981820393,17.186,0.7878,40.3088114696427,1.53719236321044,4.77027718990342,37.7634507362587
"OPM-2",0.210993906610141,11.877,4.182,5.11215480233548,2.56536943539478,20.6266572499098,4.15481798575501
"Pfeiffer",0.111358854489463,13.313,5.521,NA,4,53.1639948697925,5.56176202220958
"Toledo",0.0182961973997707,14.797,128.8,NA,4,77.9785661862417,28.0288279705878
"NCI-H1869.1",0,15.369,0.01775,NA,0,100,11.3166946867707
"COLO 829",0.0970264029163722,13.545,0.01011,NA,0.150025259802072,84.0096713690326,0.0174743362850019
"DAN-G",0.136428387408633,14.24,2.47e-10,NA,1.34895551189678,86.3571270023767,1e-06
"EJM",0.0402978075010945,14.427,3.714,NA,4,86.2150508920687,3.1523803293314
"GI-1",0.0291641529472644,14.569,0.186,NA,4,94.7992982621204,0.193055164208916
"Granta-519",2.54807633175217e-12,15,538900,NA,2.59982606520047,99.7337613775972,54673.739476738
"HCC1500",0.114838822124329,13.277,0.3171,NA,0.640351614956246,77.5261197999241,0.321330881927852
"IGR-1",0,15.112,28.18,NA,0,100,0.10179804060473
"NCI-H841",0.0485715572714519,14.292,0.4669,NA,1.95960773318337,89.3985463431319,0.561513473791365
"OCI-Ly10",0.0241098436999822,14.59,0.2252,NA,1.3176712933241,92.9441561872707,1.89926300816154
"OCI-Ly19",0,17.528,3.241e-07,NA,1.97496574664292,100,14295.6488561679
"OCI-Ly3",0,14.897,2.099,NA,0,100,1e+06
"U-118MG",0.0385244583192436,14.422,2.149e+12,NA,0.124725996810223,72.8485085085779,1e+06
"COR-L88",0,14.962,0.03689,NA,0,100,1e+06
"Lu-65",0.0190079757348112,14.719,1.982,NA,4,94.3412333768443,2.0033689127399
