"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KNS-81",0.249912432071485,11.25,36.72,36.9357278868979,0.272687471557413,0,36.9357278868979
"ML-1 [Human thyroid carcinoma]",0.563421846736436,6.5496,0.02473,0.0428873236681592,1.27508575923382,25.4786281245822,0.0245278117687824
"NCI-H209",0.671147345914028,4.9265,0.003209,0.00600725597858891,1.247469221963,27.0871004474689,0.00321376534181921
"NCI-H2228",0.586456331357374,6.2015,0.06468,0.0886103070424723,0.77951562765885,10.9780366499593,0.0644720821082644
"NCI-H2452",0.562926243539534,6.5553,0.05894,0.110697467111467,0.410338769961077,11.4325333584546,0.0587986589108152
"NCI-H2444",NA,NA,NA,NA,NA,NA,NA
"NCI-H226",0.488126428874738,7.3446,0.01715,0.430445779544922,0.356025061719049,0,0.430445779544922
"PC-14",0.493046927311907,7.6079,0.2258,0.270757599322043,1.16038753433768,9.67140796872135,0.224971450409852
"RS4;11",0.838392650030843,2.4194,0.008876,0.00903783531965989,1.70201706632443,1.67063192848111,0.00885916955560156
"SJSA-1",0.402148397539317,8.9268,12.05,1.30892801741233,0.423834181972766,0,1.30892801741233
"SK-MM-2",0.634082270196001,5.4886,0.02825,0.0417665074189968,0.782030832019718,13.3383680100802,0.0280872924865615
"SNU-761",0.158306791626773,12.623,78.66,79.3126785385107,0.389768979415018,0,79.3126785385107
"SU.86.86",0.373841409872041,8.8843,0.5534,0.630151091864802,1.88606962003046,11.3442717249638,0.549782910936743
"SW1271",0.510142660447482,7.3474,0.04486,0.122434147999843,0.725860326080621,25.9478386892767,0.0446740559636882
"TE-6",NA,NA,NA,NA,NA,NA,NA
"TE-8",0.477002107289081,7.7246,5.211,0.488501095843826,0.431706272945784,0,0.488501095843826
"ECC10",0.69721186771685,4.5422,0.02287,0.0270589837119629,1.00477519155256,8.08680793551336,0.0227015937318683
"HCC1195",0.260618252399993,11.09,1.275,26.9138779767836,0.411389540565615,35.7468184728572,1.273668421372
