"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H196",0.106036290682225,13.43,15.85,15.9045998364559,1.03283205682083,0,15.9045998364559
"NCI-H292",0.078921424900489,13.803,16.47,16.639972496559,1.83559787308848,0,16.639972496559
"SK-MEL-1",0.0462405796973116,14.3,20.64,21.2180841286887,4,0,21.2180841286887
"HCC1937",0.169871546405569,12.456,14.47,14.5981120130456,0.521384270338383,0,14.5981120130456
"HDLM-2",0.163847423806805,12.541,7.913,7.94017010408692,0.887146737380121,0,7.94017010408692
"MV4-11",0.340620611324171,9.7448,6.634,1.23483796849099,0.533171764513386,0,1.23483796849099
"NCI-H526",0.19032456984256,12.117,5.759,5.42252638229594,0.949043843146796,0,5.42252638229594
"NCI-H929",0.656541812587459,5.0407,0.009087,0.0113282427966035,4,15.3400244253928,0.010336585721887
"SF295",0.115989057778728,13.232,10.79,10.9339891955226,1.57820793559038,0,10.9339891955226
"SNU-1272",0.143352261981677,12.859,16.84,17.0327746623009,0.61248034866585,0,17.0327746623009
"SNU-308",0.124524987664228,13.127,10.23,10.2819992149572,1.39137948592017,0,10.2819992149572
"BHT-101",0.140117269181624,12.93,10.11,10.0130121526194,0.999447304484389,0,10.0130121526194
"CAL-148",0.367942429935339,9.4879,0.6437,0.66003054861571,1.62600941875755,3.16063845408986,0.634049486564379
"CAL-51",0.204907794795918,11.811,15.93,4.57181192761677,0.936644452942688,0,4.57181192761677
"HCC1395",0.243070572358256,11.356,3.393,3.39280993413317,0.706439045690116,0,3.39280993413317
"LN-229",NA,NA,NA,NA,NA,NA,NA
"NCI-H1734",0.155326605180737,12.188,0.364,6.97752418194841,1.49707825929426,0,6.97752418194841
"NCI-H2291",0.198684113508129,12.034,13.02,13.0616447642098,0.434726380000044,0,13.0616447642098
"RERF-LC-Ad1",0.029780066803721,14.725,32.28,26.3676821034269,4,0,26.3676821034269
"SNU-1214",NA,NA,NA,NA,NA,NA,NA
"SNU-46",0.0774305240570374,13.809,16.2,16.4572576513573,2.00957435725018,0,16.4572576513573
"SNU-5",0.247860588682579,11.278,4.766,4.75589188687755,0.487237508412448,0,4.75589188687755
"SNU-668",0.0347089304896251,14.528,30.83,24.5973909428573,4,0,24.5973909428573
"SNU-899",0.0630719877542702,14.029,18.03,18.3329651601814,2.70817723313367,0,18.3329651601814
"TE-10",0.081539969881325,13.763,14.58,14.7499103445691,2.63194953465198,0,14.7499103445691
"TE-4",0.116866046011286,13.229,21.23,11.1137078322457,1.45840031586229,0,11.1137078322457
"TE-9",0.0547490333786098,14.129,18.73,19.2261577411342,3.90177000939636,0,19.2261577411342
"YD-10B",0.271974822697612,10.929,1.477,1.71705875260208,1.29190808404668,9.8694280141878,1.44833033073557
"YD-15",0.108690965781578,13.286,17.25,11.3083277225601,1.95013780791634,0,11.3083277225601
"YD-38",0.091402763004472,13.561,29.3,13.722943707702,2.06213875032514,0,13.722943707702
"KNS-60",0.0329304905707931,13.695,13.38,13.3776599051125,4,0,13.3776599051125
"KNS-81",0.0217510618109442,14.466,8.864,NA,1.79951864207523,70.736981021903,9.82942572329515
"ML-1 [Human thyroid carcinoma]",0.0580198174258141,14.115,22.08,22.2443508419073,1.86884220135797,0,22.2443508419073
