"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"LOX-IMVI.1",0.187517011157,12.174,2.757,3.20446824564136,4,20.9366122197362,2.79801494849576
"NCI-H1623",0.158478885457398,12.607,2.65,3.79552860793422,4,31.6927492967317,2.95247038656357
"NCI-H716",0.20255557387363,11.954,2.176,2.63439473607381,3.24331541519263,22.2038461598622,2.19817433359728
"OE19",0.13783727820897,12.986,2.97,4.54569376998116,4,39.6373858702047,3.06707930654441
"OE33",0.189108237970202,12.158,2.517,3.013324323338,4,22.6763487379132,2.59082488329388
"PK-1",0.148107902014564,12.859,3.433,4.36119608333035,4,32.6713008238465,3.34622086534895
"PK-45H",0.111407711158666,13.448,3.451,NA,4,50.5039017184399,3.17306391418709
"P-STS",0.194922126243469,12.09,2.769,3.172854699558,4,17.1082710053149,2.85745473098921
"RERF-LC-Ad2",0.11735875686002,13.234,2.594,NA,4,50.4364556264939,2.80935024988419
"U-CH1",0.0837693905566795,13.75,18.36,25.1973416911744,1.01685230532092,12.4593876205399,19.0085458270582
"697",0.251485108392682,11.248,2.083,2.16848038487355,4,4.76889276018725,2.11481460884422
"A3/Kawakami",0.297599440164654,10.668,1.5,1.47679523197161,4,0.396350737669271,1.47385984729184
"BL-41",0.130271193028856,12.982,2.147,5.18312828535988,4,47.0789551533275,2.54820294388043
"CA46",0.231943694648088,11.548,1.833,2.0133118154133,4,16.749206993501,1.81810534262559
"COR-L51",0.240302447352779,11.798,3.223,2.56606847313291,4,2.62760104716652,2.5316699363343
"DU4475",0.318344585423144,10.288,1.17,1.13917206002047,4,1.88634684046028,1.12827225032912
"EB1",0.298617124894958,10.554,1.175,1.18992304081527,4,7.64594557448546,1.14156362129765
"EoL-1",0.256814073584729,11.399,2.55,2.24668964323332,4,0.690148533720548,2.23889644010468
"GA-10",0.35747634561257,9.6469,0.7928,0.788320910234037,1.72266086131411,0.621326510076609,0.782619394383887
"MOLT-3",0.278618264871908,11.031,1.982,1.77111076450455,4,1.07572328678319,1.76150680392511
"Namalwa",0.285364022568283,10.845,1.603,1.56376867895605,4,3.15419247102339,1.53850067687787
