"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KMRC-1",0.322074404210035,10.023,1.928,154.898018063461,0.154251996104642,24.8131192475015,1.81746961748079
"LP-1",0.811881201769771,2.8104,0.001613,1.54648923824186e-05,0.652677951420017,18.477480724981,7.62749991764143e-06
"MDA-MB-468",0.729507163097127,4.0616,0.001259,5.92270703982818e-06,0.568936547311041,26.8284613071821,1.53261637930447e-06
"SH-4",0.206593542450822,11.577,0,NA,1.85976510249682,79.3406449799087,1e-06
"SK-HEP-1",0.260665153940407,11.091,0.0007158,NA,1.02629433675591,73.1902934702133,0.000708032496102736
"SUP-HD1",0.747216159502566,3.7609,6.136e-12,8.27171173900751e-06,0.278506610325837,22.2403732583885,1e-06
"AN3-CA",0.549535821282783,6.6043,0.001418,1e-06,0.0159671878819121,0,1e-06
"ACHN",0.136713942483018,12.904,0.01862,NA,0.734187732274708,81.6630707011751,0.0186968592288397
"EN",NA,NA,NA,NA,NA,NA,NA
"Kasumi-1",NA,NA,NA,NA,NA,NA,NA
"NCI-H2342",0.11979375,13.017,0,NA,0,76.04125,0.00411002257644194
"OV-90",0.0272062500000002,14.593,0,NA,0,94.55875,15.4741728041871
"RERF-LC-MS",NA,NA,NA,NA,NA,NA,NA
"RPMI-6666",0.936653636642749,0.9477,0.001648,2.38690600031297e-05,1.18707193127471,6.29768957108555,2.13099959312967e-05
"SK-N-MC",0.948471808672577,0.7509,3.929e-06,1.26550510536974e-06,0.344632358468387,3.16246654296018,1.04695236043007e-06
"A-253",0.35438125,9.7021,5.741e-12,Inf,0,29.1237499999999,1e-06
"BC-3C",0.624259978004023,5.5856,0.001797,0.00165240779261792,1.09861923530324,36.4716816764452,0.00050275205364325
"C32 [Human melanoma]",NA,NA,NA,NA,NA,NA,NA
"CAL-85-1",0.648823926669652,5.3352,0.0009908,1.96690614165751e-06,1.79144464188191,35.1176030858671,1e-06
"COLO 684",0.556661956721854,6.6223,0.001636,0.0062984377437484,0.0565371960824622,0,0.0062984377437484
"Hs 746.T",0.457414583784234,8.1379,0.0003857,NA,0.639361655238875,52.2032888510622,0.000356021938711419
"HSC-2",0.383825,9.5242,2.603e-05,Inf,0,23.235,1e-06
"HT-144",0.313745663162517,10.294,2978000,3183006.89542338,0.0502200999184015,2.82442778908652,999987.425406676
"VMRC-RCZ",0.213518971223798,11.797,0.01458,NA,0.695017152740291,72.5989329919036,0.0144310634122581
"MES-SA",0.4617668591032,8.044,0.0002185,3.26900153795552,0.070526182280897,0,3.26900153795552
"NCI-H1105",0.609254657655077,5.8584,4.599e-06,7.75466068205199e-05,0.0528779175635268,0,7.75466068205199e-05
"NCI-H322",0.625441572170312,5.6192,7.61e-05,0.000995902183557434,0.501002128417395,35.0942683926924,8.89377211574826e-05
"OAW42",0.262497261037247,11.06,13.88,13.8913095719864,0.351821834029901,0,13.8913095719864
"PSN1",0.449222303465424,8.2617,0.0005874,NA,0.509024523037817,51.1339988752358,0.000590513804722301
