"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SUP-T11",0.173182592949187,12.425,16.91,16.590149361513,2.28144876101462,0,16.590149361513
"SW1116",0.173386089013009,12.382,18.45,16.7814084460358,1.82278676517727,0,16.7814084460358
"TALL-1 [Human adult T-ALL]",0.161615152500119,12.563,20.36,18.9549974839776,1.94138551869319,0,18.9549974839776
"YD-8",0.117617935888399,13.244,31.14,31.00835058804,1.90029758494254,0,31.00835058804
"CHP-126",0.0172999999999999,14.76,0.5473,NA,0,96.54,7540.97770261398
"CAL-51.1",0.0211198893511898,14.84,2.24,NA,0.0655129729095002,95.1074824646998,37.9472704836338
"Hs 944.T",0.0968874999999999,13.496,0,NA,0,80.6225,1e+06
"L-540",0.0626922154561322,14.059,2.351,NA,0.72450476763782,83.0360288759762,2.29830021901929
"LOU-NH91",0.0189838591340914,14.722,2.15,NA,4,94.900358774765,2.07166232907634
"MOLM-6",0.14535829475886,12.82,760.9,772.828862984308,0.276450036826563,0,772.828862984308
"MOLT-16",0.0685303216211212,13.974,17.35,NA,1.12134834145638,62.3213572582984,16.8522510007522
"NCI-H889",0.0334033865073186,14.576,34.69,NA,4,52.943749029182,48.387488756363
"NU-DUL-1",0.0400621078993227,14.398,945.4,953.46039748045,0.576293753505595,0,953.46039748045
"RCH-ACV",0.0190612351734246,14.573,2.092,347.101749581494,1.11847028695017,0,347.101749581494
"TUHR10TKB",0.0301329525229552,14.561,0.01705,NA,1.24497158603225,96.2695188133798,0.0207274790116523
"FU-OV-1",0.0998089816953229,13.512,0.3875,NA,4,81.3204992336352,0.383106153906338
"JK-1",0.0907063086200929,13.64,244.8,245.164071209984,0.514379872554299,0,245.164071209984
"MHH-CALL-4",0.0417250000000004,14.403,5.18e-07,NA,0,91.6549999999999,13.7719595709167
"Mono-Mac-6",0.00599087189700209,14.832,0.08518,137.048798108768,4,0,137.048798108768
"MSTO-211H",0.0393369140526175,14.479,0.6861,NA,4,93.9046252394314,0.120539535091954
"NCI-H661",0.0967518395346135,13.549,3.716e+11,NA,0.0946008984996292,53.3613310309021,999936.022554738
"P3HR-1",0.0589187500000002,14.119,5.875e-38,NA,0,88.21625,0.48896925064422
"Ri-1",0.13171019556501,13.017,3.702,NA,0.752544652331113,59.7634080880013,3.65327644731985
"SU-DHL-10",0.0547562500000005,14.159,0,NA,0,89.0487499999999,0.000413231106943964
"P3HR-1.1",0.0535514005787065,14.103,0.5504,NA,4,79.7160088578413,6.396239629415
"SU-DHL-8",0.0951765118620053,13.572,0.005422,NA,0.71239887440192,89.130040277414,0.00539541006998724
"SW1573",0.0311666820337037,14.59,2.961,NA,4,89.8636741029131,4.06749971442157
"A2780",0.169471875029622,12.478,17.73,17.5397404766921,1.7648573143713,0.208732355676547,17.4982138352744
"CL-11",0.0824943650335223,13.77,25.69,55.6832561309902,1.94646867838577,39.4710977518594,25.0107952628541
"Karpas-620",0.034590746871085,14.48,35.21,NA,4,65.2619866336971,35.5924704335932
"KYSE-410",0.157242448137908,12.613,22.76,20.2248231709055,1.67960671995886,0,20.2248231709055
"LCLC-97TM1",0.0887774614549838,13.678,60.8,60.8293534734031,1.07777364514361,0,60.8293534734031
"MOLP-2",0.0431272278635348,14.354,66.45,125.036336930107,1.61138891829569,31.3400108543817,67.8251077238196
"NCI-H1355",0.15939311822375,12.543,26.62,20.1861707231499,1.485160404529,0,20.1861707231499
"NCI-H1573",0.170350585944271,12.446,14.65,15.9890152074993,4,4.45088177067634,15.6206538272228
"NCI-H1666",0.228350518016835,11.506,11.64,9.79086941347557,1.17078359780135,0,9.79086941347557
"NCI-H2087",0.213294278062159,11.769,12.49,11.2963226718343,1.32678570981021,0,11.2963226718343
"KALS-1",0.0363749842456366,13.589,37.89,38.098807665443,3.75945490827882,0,38.098807665443
"SW1710",0,18.161,9.532e-14,NA,1,100,100
"BV-173",0.0717689054767731,14.281,0.4775,NA,0.107537435051224,60.1003602372343,1e+06
"CAL-78",1.24999999978059e-05,15.038,5.943,NA,0,99.9975000000004,7.14838272264981
"EPLC-272H",0.0349312743161107,14.477,6.996,NA,2.39765565612266,86.4354094054031,6.84808519724966
"IGROV-1",0.0700662418622874,13.925,0,NA,1.83650734634972,92.9933756630666,1e-06
"Rh18",0.0666494516483147,14.004,72.05,72.3533206854713,1.34639342882287,0,72.3533206854713
"KM12",0.060819094861856,14.083,3809,3652.50991735586,0.365764735401679,0,3652.50991735586
"KMS-11",0.141712986671072,12.882,51.69,51.7434980434428,0.620691607799234,0,51.7434980434428
"L-363",0.0873478734555012,13.69,3.93e+13,NA,0.0878294273372859,60.8670181765854,1e+06
"MCAS",0.0442123526027054,14.335,1.031e+09,NA,0.159699351735682,55.2092092826477,1e+06
"MHH-CALL-3",0.0738653481810943,14.015,0.6429,NA,0.563495390991725,80.955392452457,2.03127350691622
"MKN74",0.050733255225442,14.234,6.532,NA,4,80.3918274696182,6.75731364649458
"RKO",0.0612648835073008,14.082,1.194,NA,0.659276858987924,85.6803393737682,1.22383911108108
"SCC-25",0.109552387494437,13.352,9.002,NA,0.386018619707856,64.127294870982,8.66235061823989
"SNG-M",0.0724572171125481,13.911,3331000,5325749.979495,0.174442367811974,12.6527677739532,1e+06
"SR",0.0618782442873266,14.071,3176000,6741976.53829347,0.185551048092289,14.9096529176189,1e+06
"AMO1",0.10287465195786,13.456,2.046e-25,NA,0.00796461258885804,79.9362679513793,0.00090981337388825
"HEC-50B",0.0840375,13.691,0,NA,0,83.1925,0.0015553328910922
"MC116",NA,NA,NA,NA,NA,NA,NA
"MOLM-16",0.0275347767856885,14.594,0.7343,NA,4,94.1966830435845,0.714573587783532
"SU-DHL-4",0.1133625,13.287,4.395e-94,NA,0,77.3275,0.0950307986447478
"SU-DHL-6",0.177289477379793,12.339,527,593.160031464713,0.255116638601398,8.19589388142225,294.039146215775
"CW-2",0.0032238627732812,15.567,0,NA,4,80.625,100
"Fu97",NA,NA,NA,NA,NA,NA,NA
"NCI-H2052",0,14.879,0.4331,NA,0,100,712.473518252996
"NCI-H2085",0,14.832,0,NA,0,100,1e+06
"NCI-H520",0.00127236355400319,14.887,0.5522,207.030559951906,4,0,207.030559951906
"SNU-398",0,15.25,0.4352,NA,0.436024187895802,100,14.3056876921844
