"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"MSTO-211H",0.48629823170051,7.703,0.06935,0.121422892084178,0.766446473004336,17.3881147829681,0.0695267238451464
"NCI-H661",0.339670210317869,9.904,0.9822,1.02852847744653,0.751588395036573,2.00593185413836,0.973994508399122
"P3HR-1",0.522081043625203,7.173,0.1105,0.122053175594439,0.938758751361939,4.62831315139832,0.110055563574017
"Ri-1",0.629665086909925,5.5551,0.03251,0.0362001458051588,0.653315173620689,3.59275624146394,0.0322954428788162
"SU-DHL-10",0.64246955096873,5.3626,0.03376,0.0349585706601913,0.684395077075397,1.37312969731262,0.0335647214158383
"P3HR-1.1",0,15.246,0.165,NA,0,100,1e+06
"SU-DHL-8",0.870867176565889,1.9356,0.001422,0.00146265356114201,0.656095714741532,1.17119051978831,0.00141075594508279
"A2780",0.69095572251588,4.6401,0.00531,0.00820919846301844,0.81221257859002,14.981426716709,0.00529502966635662
"CL-11",0.397935420061346,9.0291,0.6729,0.689239480790035,0.425583445981702,0.284480227612624,0.680060428268146
"Karpas-620",0.0245280235356743,14.508,17.37,30.9571742618145,4,30.9080568702634,24.3349996203289
