"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"P3HR-1",0.0665236302961828,13.992,35.08,35.1052921745912,2.71814624425788,0,35.1052921745912
"Ri-1",0.195601161621682,12.056,5.667,6.71438147328983,2.5001581789143,17.031980235153,5.68407411725066
"SU-DHL-10",0.191666315947087,12.35,7.312,7.05843203461981,4,13.9403223478275,6.50460900749351
"SU-DHL-8",0.116277597132019,13.259,26.64,21.482522986285,1.65672942376548,0,21.482522986285
"SW1573",0,19.226,0.003842,NA,0,100,1e+06
"A2780",0.400517441354389,8.9939,0.8957,1.13257338331213,0.514518310258759,5.80163205966658,0.891172254434883
"CL-11",0.120602120175438,13.164,50.08,21.8494388828288,1.35355393080521,0,21.8494388828288
"Karpas-620",0.00790667746767182,14.932,75.91,83.5362546957826,4,0,83.5362546957826
"KYSE-410",0.119122994408379,13.2,22.74,21.3400901454023,1.51157991522324,0,21.3400901454023
"LCLC-97TM1",0.150170180395713,12.785,6.676,8.62030616195263,4,31.6632691123329,6.70827205845029
"MOLP-2",0.0822582079409193,13.763,53.79,31.1634942743389,1.96066877900477,0,31.1634942743389
"NCI-H1355",0.104181726186387,13.43,28.09,28.181688548632,1.26181454459623,0,28.181688548632
"NCI-H1573",0.109463837961774,13.349,23.86,23.9631510030056,1.53018515203553,0,23.9631510030056
"NCI-H1666",0.217609959511008,11.73,5.594,6.37891039504625,1.50302014358535,8.71923259356111,5.61534560145491
"NCI-H2087",0.160978626930965,12.581,11.68,13.0909757745196,1.37210200196701,4.86569301503555,12.149735664823
"OCUM-1",0.215609470749148,11.741,4.144,5.03139717512683,4,15.9931917335875,4.56917265180381
"KALS-1",0.0844347533216646,13.721,30.21,30.3254536902021,1.95767288930201,0,30.3254536902021
"SW1710",0.0845725230348607,13.716,32.34,32.4132297645035,1.62326888792104,0,32.4132297645035
"BV-173",0.181975343003363,12.405,7.212,7.54662521211247,4,16.5636342168414,6.82440901487324
"CAL-78",0.551492253210621,6.7274,0.1096,0.136187356670529,1.04407838250547,10.1774492973425,0.109513756790147
"EPLC-272H",0.0915693957341599,13.632,34.82,34.9011129067165,1.20680559292405,0,34.9011129067165
"IGROV-1",0.114755343352906,13.254,33.12,22.9943882443871,1.43136473672287,0,22.9943882443871
"Rh18",0.340840318772698,9.8901,0.8549,1.28580770210289,1.11961929270716,18.7204897426656,0.845726997680481
"KM12",0.367549024962401,9.5255,0.3076,0.344372579112824,4,30.3311400810453,0.272728710400532
"KMS-11",0.468804965679476,7.9123,0.8615,0.524161076719293,0.539649965883393,0,0.524161076719293
"L-363",0.184895418072808,12.451,7.523,7.35549386647303,4,16.0265810046177,6.6781189503323
"MCAS",0.0742243025826485,13.874,33.63,33.6691686521157,2.14140468808945,0,33.6691686521157
"MHH-CALL-3",0.107059608357512,13.426,6.499,NA,4,51.9100945520319,6.51066213489944
