"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HCC-56",NA,NA,NA,NA,NA,NA,NA
"Hs 839.T",0.0371124999999997,14.076,0,NA,0,92.5775000000001,705.446654640498
"NCI-H2110",0.0309886554825083,14.533,666.5,648.065550601429,0.642429554894461,0,648.065550601429
"PE/CA-PJ34 (clone C12)",0.049870304069599,14.248,125.6,123.928276131742,0.876269355184463,0,123.928276131742
"AsPC-1.1",0.0437083932380577,14.343,1995,1975.80859018539,0.439833858399663,0,1975.80859018539
"SNU-387",0,15.509,5.994,NA,0,100,26.2200985111866
"SNU-503",0.0424995645276848,14.299,2.909,NA,0.671495196948466,61.6252951338409,52.2264982639128
"SNU-869",0.0654764541131826,14.33,0.7048,15159309.6873344,0.171627307205107,18.6430961787754,1e+06
"SNU-C1",0.0944194632212747,13.584,5.293,NA,4,60.5778578211545,5.46167172466244
"SW1990",0.0885672820055299,13.669,4.52,NA,4,65.1203681503734,4.70103778369199
"SW948",0.112624987212309,13.311,1.85,NA,2.49999688185828,67.27840686834,1.83794155258318
"TE-15",0.0911704301292947,13.66,102.4,107.993288559806,0.587490073566776,0,107.993288559806
"UM-UC-1",NA,NA,NA,NA,NA,NA,NA
"WM88",0.106243429420933,13.404,310.9,309.527936028853,0.387408891904446,0,309.527936028853
"WM983B",0.0280077284026101,14.605,0.4863,NA,1.31216816137298,93.7645110801074,0.617332257581362
"ZR-75-30",0.0598123980915902,14.316,2.383,NA,0.494469773375988,85.1162544377189,1.20523622576375
"Ci-1",0.116477274161691,13.142,7.362,27.1268232110259,1.03719933816627,0,27.1268232110259
"CJM [Human melanoma]",0.0693753236860743,13.978,0.001359,NA,0.049405775110828,87.3061081745451,0.00814050322220903
"HuG1-N",0.0809875000000002,13.774,0,NA,0,83.8025,9.78388017624024
"JeKo-1",0.0830060888552905,13.755,39.88,39.7815872403363,1.21118538796003,0,39.7815872403363
"JM-1",0.187538229052655,12.213,5.639,6.57983306442423,4,19.7451820439184,5.80324639520872
"KP-2",0.00663124999999981,15.126,0.3084,NA,0,98.67375,0.245758866702494
"LMSU",0.0750437500000001,13.539,0,NA,0,84.99125,1e+06
"MG-63",0.0306636848485656,14.732,0.5409,NA,0.10100423993887,83.609607910907,1e+06
"MOTN-1",0.0152591932399937,14.773,60.88,70.5947875004935,3.64134146109494,0,70.5947875004935
"RL",0.0782284534107803,13.822,44.51,44.35452855477,1.17027370666293,0,44.35452855477
"SK-MEL-3",0,15.041,2.974e-12,NA,0.446404876746033,100,1.5995710868586
"SNU-1",0.112255078566566,13.314,10.97,45.3544945077749,1.08337732726151,39.3664996515183,10.8659244476714
"ST486",0.0996556443611763,13.499,30.27,30.2961483198277,1.24522658923122,0,30.2961483198277
"SUP-B15",0.225639161091761,11.598,4.617,4.97008940472077,4,11.4530687235635,4.65713848608544
"TC-71",0.00749356823533818,15.1,0.3147,84.8563646336279,4,0,84.8563646336279
"BICR 18",0.0830545629172996,13.75,27370,26087.4654400783,0.23221963255003,0,26087.4654400783
"BICR 22",0.00777996527694865,14.569,0.4689,114.034938323009,2.63047273166902,0,114.034938323009
"BICR 31",0.0536875000000002,14.195,0.2144,NA,0,89.2625,4.54160540001275
"COLO 678",0.107488163088089,13.398,0.3745,NA,4,78.2682948904911,0.384256704026133
"EFM-192A",0.127491638455267,13.896,0.6607,NA,4,86.5601603112123,0.00330847737108247
"G-401",0.161705425267298,12.542,4.423,7.56102877000556,2.6403585863915,37.5091198128064,4.47135124624538
"Hs 888.Lu",0.034916071512456,14.469,178.8,173.24872343449,0.936231352448082,0,173.24872343449
"KP-N-YN",0.110082712839068,13.553,168.6,NA,4,64.0262982785044,2.73425476138845
"NCI-H1395",0.187791976091144,12.181,6.349,53.7041702740453,0.480062797489408,31.8559606596625,6.5008418248943
"SNU-423",0.08043125,13.755,0,NA,0,83.91375,1e+06
"SW1417",0.0503696999927994,14.246,6.359,NA,1.1308176434101,78.5581922696185,6.06803626594404
"SW1783",0.167306666666668,12.335,1.209e-151,NA,0,66.5386666666665,1e-06
"DU145.1",0.0587673587151743,14.122,1.501e+10,NA,0.122679889757528,59.5724067099424,1e+06
"VCaP",0.0666158090382668,13.972,10.98,NA,0.941370270060177,61.2744742689402,13.7017308441984
"KE-39.1",0.0507427205805408,14.232,1.643,NA,4,85.5610213612574,1.70454443440922
"DMS 454",0.0798289770674141,13.852,20.54,40.2265572363719,1.56801815732485,29.9292738102934,22.4752876277073
"GCT",0.09749107894395,13.529,31.49,31.5122927322249,1.23032491217924,0,31.5122927322249
"HCC2935",0,15.919,0.2765,NA,0.714793432321412,100,0.00405966973656333
"HOP-62",0.0484812500000005,14.272,0,NA,0,90.3037499999999,81803.8410717816
"NCI-H747",0.164132449514791,12.509,5.608,67.9953241604001,0.628374697581945,40.3570311970724,4.95457108907329
"OVCAR-5",0.0731069928873537,13.898,60.42,60.1123881197977,0.972306300256637,0,60.1123881197977
"SF268",0.0599671551848255,14.102,43.21,NA,1.07727046360125,53.5781020986345,22.072807492361
"SF539",0.0669144848696756,13.993,71.41,70.9350511237203,0.947327562516218,0,70.9350511237203
"TUHR14TKB",0.0727460926017827,13.901,57.82,57.3859751666117,1.01263498685686,0,57.3859751666117
"U-251MG",0.052424609825735,14.211,29.88,NA,0.919536554163902,53.8202986083183,31.693955785964
"DMS 53",0.329637358113432,10.064,9.381,9.42945717794229,0.245634757561844,0,9.42945717794229
"HEC-1-A",0.09215069818361,13.613,279.2,275.617084675933,0.440012887262964,0,275.617084675933
"IGR-37",0.0685717324799869,13.966,22.23,274.938692012699,1.04499827586077,46.2523055095325,23.0399801691312
"KNS-62",0.0522490303117268,14.212,5.314,NA,2.65115843994434,78.42270892737,5.31618073927631
"MDA-MB-157",0.147654431698152,12.777,3.177,9.68146936993689,3.72984971536707,49.1852247978322,3.21058054892264
"NCI-H1563",0.118906681590591,13.428,2.713e-22,NA,2.19664648920391,88.109331811764,1e-06
"OC 314",0.0362889903058972,14.462,47.73,49.917336667772,3.49082290134734,10.866665386553,46.5334074486118
"UO-31",0.129079730929722,13.05,2.762,NA,2.3860640253629,57.5566087897117,2.78907243375271
"BICR 56",0,15.829,24.89,NA,0,100,255.23533852753
"CAL-33",0.0321227324227734,14.514,23.71,NA,2.32008810815067,68.1925435102554,24.0062220727269
"Calu-1",0.0736116216722031,13.894,1745000,1838688.26340583,0.174678956447774,5.04624184868541,1e+06
"Capan-2",0.0525569299975111,13.986,49.31,NA,4,78.2952647074153,5.31389497329964
"DMS 114",0.122827601754095,13.155,105,104.771925604115,0.458527445319828,0,104.771925604115
"EKVX",0.0198785345770069,14.689,0.00258,NA,0.118939730156142,94.0972480646622,128.96824992721
"HCC1438",0.00954432366537214,14.779,0.5183,628.959833185041,1.00153923624742,0,628.959833185041
"HCT 8",0.0114875000000003,15.024,5.911,NA,0,97.7024999999999,0.503618093559225
"HOP-92",0.127569750323691,13.088,931400,1e+06,0.133659633797807,0,1e+06
"KYM-1",0.293999861535466,10.553,3.916,3.38574669874074,0.849294138711072,0,3.38574669874074
"KYSE-30",0.0140315651440045,14.789,705.1,685.359628616063,0.859671611926757,0,685.359628616063
"KYSE-510",0.0438664172826716,14.34,97.79,96.5653706504684,1.10582803388879,0,96.5653706504684
"L-428",0.083214060955335,13.751,64.63,64.7368983936798,0.809413160123798,0,64.7368983936798
"MDA-MB-361",0.0919170000835227,13.617,158.7,157.555988447522,0.513787300308934,0,157.555988447522
"MFE-296",0.142220866479332,12.859,8.079,17.6491819023443,1.26018472126529,31.309377367317,8.08370797097442
"NU-DHL-1",0.32996166787466,10.057,1.837,1.99486336765398,1.17345131157219,4.34732132548908,1.84607176727129
"SNB-75",0.0583287550749831,14.126,9.988e+10,NA,0.118523433940594,61.7928001931914,1e+06
"SNU-216",0.122225555829988,13.157,4.439,NA,2.27832113569502,52.7461967131015,4.47930625256254
"BICR 16",0.0252591867166634,14.415,77620,NA,3.0655649527702,88.440819748996,6.79655616178775
"F-36P",0.0972938335875203,13.531,4.784,NA,3.74189502779839,61.3495345645418,4.80968184247953
"JJN-3",0.104366724488804,13.431,56.18,59.0919416439262,0.672292783568664,0,59.0919416439262
"Kasumi-2",0.330021081683753,10.062,2.036,2.07056739268784,1.55541371728293,1.42516902864451,2.03242805051603
"KG-1-C",0,15.146,47.32,NA,0,100,0.0662948642591411
"KMS-20",0.0465603186150485,14.297,85.18,83.946510768229,1.16238748343748,0,83.946510768229
"KYSE-150",0.0104937499999999,14.87,0.1048,NA,0,97.90125,32.4794552907905
"OCI-AML-5",0.200765663703656,11.978,5.053,5.72253027302864,4,18.4060611163484,5.10207150813486
"Panc 08.13",0.0828364459023119,13.75,183.1,194.913158272036,0.545596548090269,9.70599776811839,131.234580156465
"SNU-601",0.0779465194294853,13.832,6.179,NA,4,65.6002910878194,6.24740558436648
"SNU-C4",0.0157640171574461,14.762,9.19,NA,2.08424156083622,77.361427306871,36.0511780108032
"T-47D",0.0791748161881274,13.806,1687,1606.4868024468,0.340777712395356,0,1606.4868024468
"T84",0.162868332105097,12.555,3.057,19.4347790479232,1.25998901115559,45.1394093748215,3.05615244730773
"TE-14",0.0801665234512781,13.798,0.4558,NA,0.453276870739184,83.3000472290666,0.467046469677778
"U266B1",0.060908495362792,14.083,223.5,225.322125771426,0.616648098048276,2.62712168784988,206.438886934916
"42-MG-BA",0.0242755286669156,14.841,4.153,NA,4,89.3472416458152,6.16413678182526
"BT 139",0.0204402629692704,14.692,424,414.446612580522,0.868312881396138,0,414.446612580522
"BT 159",0.0415303693842215,14.374,1649,1622.30923145643,0.465739259482736,0,1622.30923145643
"BT 187",0.0387748929777861,14.416,1045,1023.29691844093,0.52500085633122,0,1023.29691844093
"BT 228",0.063959588599173,14.038,15.47,NA,0.911438308946042,61.7248275401065,14.915255645247
"BT 231",0.056364182233508,14.152,2940,10818.1452854178,0.390067782819401,33.8426968662543,597.612657816733
"BT 239",0.157037319925548,12.624,4.971,8.73675676029523,2.35186044630978,37.2885885159431,4.88038620167798
"BT-474",0.0371797150302829,14.364,0.5238,NA,1.43759013077326,88.5009323376053,2.29602755346167
"COV434",0.156361028668148,12.654,12.48,34.1444333028002,0.622666118434992,21.6380330015538,13.7362871938712
"DND-41",0.174415621680335,12.38,28.49,28.5804763201511,0.506854246271492,0,28.5804763201511
"G-292 clone A141B1",0.0237000000000001,14.645,0,NA,0,95.26,49.9452385922881
"HCC2218",0.0715768961431673,13.922,52.04,72.2608976731367,0.921253969652658,9.36774037385517,57.6903173032836
"Hs 766T",0.0460517236432312,14.313,7.88,NA,1.91104386752636,77.2455651016058,8.11262708380829
"KMRC-3",0,15.196,0.3629,NA,0,100,831298.790833621
"M-07e",0.0548053219314042,14.174,64.66,64.0936022952092,1.24796542775653,0,64.0936022952092
"NCI-H1651",0.0504506797268527,14.242,24.48,NA,0.931759944266328,59.6466133406675,26.2533904903317
"SK-BR-3",0.304441596423027,10.435,4876,5056.30392594868,0.0880266142607099,0,5056.30392594868
"SNU-1033",0.0853546973325502,13.716,6.886,NA,0.924508243668854,62.9946617897536,6.77838059550168
"A-204",0.192773549537902,12.106,6.033,9.58707311790647,1.02709109951198,17.9422156492857,6.21929520525142
"AML-193",0.168451731660877,12.461,34.19,17.0349221163194,0.762381111803274,0,17.0349221163194
"HGC-27",0.176997529527308,12.341,2.19,4.11966371827905,4,45.1248100851938,2.30206271133994
"Hs 578Bst",0.0168176791631368,14.725,0.4854,NA,1.66986548114772,82.5813406029111,27.357592691282
"NCI-H1385",0.120755263456422,13.192,27.78,27.9027601494291,0.934534754192214,0,27.9027601494291
"Hs 934.T",0.0499535809777619,14.248,0.8017,NA,4,87.7371298834591,0.952573646593588
"Hs 688(A).T",0.0323725109489887,14.505,4.568,NA,4,87.2538293474898,4.69831481555799
"HuT 78",0.249983676669505,11.307,2.719,4.28936922981498,1.11259780130704,17.0883190684981,2.9454652519513
"NCI-H1793",0.0593272886599632,14.104,209.9,206.261179500705,0.637864561012712,0,206.261179500705
"SCC-4",0,16.04,0.1298,NA,4,100,1e+06
"SK-ES-1",0.214149274704694,11.771,5.069,5.83149509873084,4,10.3071755281326,5.50446880429998
"Hs 888.T",0.27191665592718,10.919,0.7917,43.5884395030137,0.368859394826484,38.4333446724843,0.823724037621186
