"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"PK-45H",0.0881950845468642,13.674,63680,61280.4064406555,0.224286617800582,0,61280.4064406555
"P-STS",0.147971478605027,12.782,57.23,48.0796822794257,0.829774207140732,3.54461983682758,44.0024074137015
"RERF-LC-Ad2",0.0838613224363635,13.74,257600,261052.076072325,0.200292927345944,0,261052.076072325
"U-CH1",0.00697495438173363,14.954,64.27,NA,4,76.4359247048841,120.119702833343
"697",NA,NA,NA,NA,NA,NA,NA
"A3/Kawakami",0.0691108189713341,13.93,84.44,85.5332390176764,1.88472657851705,0,85.5332390176764
"CA46",0.0858256159927095,13.71,231.3,234.377292836293,0.628363909913003,0,234.377292836293
"COR-L279",0.406300566723392,11.031,4.886,3.08310250986859,0.368858720671497,0,3.08310250986859
"COR-L47",0.0849642076172149,12.182,0,NA,4,64.9433308687913,12.0204213937226
"COR-L51",0.0470976165800103,14.334,16.8,NA,4,78.2739251868267,15.6905478858134
"DU4475",0.254849912709352,11.171,3.923,6.53399229649754,1.52687376361711,27.416878128233,3.88244133211343
"EB1",0.169269840696535,12.456,82.13,82.5452677567172,0.473717340195815,0,82.5452677567172
"EoL-1",NA,NA,NA,NA,NA,NA,NA
"GA-10",NA,NA,NA,NA,NA,NA,NA
"MOLT-3",0.307407768410339,10.372,5.739,6.10553176687521,4,0,6.10553176687521
"Namalwa",0.159439915995588,12.605,10.23,27.1596910555395,1.51667770255634,39.2733655498356,9.84361230830772
"OPM-2",0.0129555726659993,14.688,75.13,173.448029010918,4,21.9266621549782,150.141372301041
"Pfeiffer",0.134929974550219,12.976,17.2,57.7852703596856,1.13789852886772,37.6698760102109,16.8848266373959
"SUP-M2",0.389129567037114,8.9818,3.178,2.66132827005945,0.944329453316134,0,2.66132827005945
"Toledo",0.264751481068344,11.027,8283,8491.87068943006,0.113441909397687,0,8491.87068943006
"NCI-H1869.1",0.0276616242350609,14.575,2805,2522.92371776187,0.593912043133935,0,2522.92371776187
"COLO 829",0.0577281281220416,14.132,5.711,NA,1.48372831998592,81.7100200519299,5.63351619885392
"DAN-G",0.0119233044428406,14.819,289.9,385.27332844752,2.05946545965575,35.187101594209,213.418234407582
"EJM",0.0584230650417866,14.131,9.185,NA,4,77.5139278395036,10.0222226907261
"GI-1",0.0660707354355358,14.011,5.913,NA,4,78.6011075946603,6.02029462000264
"Granta-519",0.304323959708079,10.426,5.211,5.90760260265774,1.05392502029761,6.71449247085954,5.15214615690403
"HCC1500",0.0340151718034774,14.48,152.9,154.92419632666,1.8726075665746,0,154.92419632666
"IGR-1",0.00414618431692422,14.916,8.578,452.160421087541,2.12353140674996,0,452.160421087541
"NCI-H841",0.0466319874830906,14.298,320.2,326.041132741479,0.85506305762434,0,326.041132741479
"OCI-Ly10",0.0750962580294085,13.87,376.3,416.845048516574,0.600245725716683,11.3485762206157,271.462649706635
"OCI-Ly19",0.334403011116058,9.97,4.068,4.34547723184682,1.15785548106518,3.92543179568648,4.04920540775181
