"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SUP-HD1",0.00761006423015062,14.927,0.4682,NA,4,74.8951935640611,26.1635320031452
"AN3-CA",0.0345607627910639,14.477,26.94,40.7643871890354,1.67428270755501,17.1235790017576,31.7341303753898
"ACHN",0.0573260260596117,14.138,9.796,NA,1.47886143292155,53.5744979004294,10.1894624807298
"CMK",0.00253660396674523,14.698,0,57.1283519709199,4,0,57.1283519709199
"EN",0.00347295694264381,14.93,0.1526,52.5509380646041,4,0,52.5509380646041
"Kasumi-1",0.0531348574724045,14.197,26.51,23.4946724963668,1.95078027499655,0,23.4946724963668
"NCI-H2342",0.0493667351051083,14.256,110.8,111.056581932622,0.695644622708867,0,111.056581932622
"OV-90",0.0180020236867034,14.941,33.03,32.1119846336649,4,0,32.1119846336649
"RERF-LC-MS",0.0231642822601,14.619,18.64,40.0415768528158,4,45.2026288727761,22.2853520916912
"RPMI-6666",0.0241815865597204,14.645,23.15,32.461419567958,4,36.0259786304138,23.6023560565749
"SK-N-MC",0.0274078976017526,14.362,4.324,44.7112941145265,2.40625457116585,38.1572389319348,24.5732501533863
"BC-3C",0.0640404382729069,14.057,4.038,NA,4,68.0029199901142,4.11323791020319
"C32 [Human melanoma]",0.174336593289801,12.378,2.082,3.00141324477796,3.20931311251579,34.1922034461995,2.09651740933603
"CAL-85-1",0.0779676750389136,13.826,8.979,71.2008317386421,1.12323677024767,45.0379866603901,9.10441681105372
"Hs 746.T",0.0050953626303919,14.866,0.2522,48.9400004444149,4,12.127971836029,45.6563415817669
"HSC-2",0.0214718436639943,14.67,15.7,NA,3.4860510692304,69.7066794207594,16.1493061472492
"HT-144",0.284992900492966,10.715,2.653,2.28781985637014,0.594541273332551,0,2.28781985637014
"VMRC-RCZ",0.0465883440072274,14.294,48.61,48.3640353479732,1.05549389451161,0,48.3640353479732
"MES-SA",0,15,5290,NA,1,100,0.002
"NCI-H1105",0.0150050354395831,13.926,8906000,45.591952948602,2.41554036073632,0,45.591952948602
"NCI-H322",0,15.348,7.021e-05,NA,1.10741165646167,100,41.8385457755302
"OAW42",0,15.611,0.0618,NA,1.70550618709753,100,343.3397411222
"PSN1",0.0222959576417886,14.891,12.61,NA,4,55.7017584117021,20.2001524235638
"T24",0.057733574226966,14.129,10.8,NA,1.19663280683372,53.4102377586099,11.1139800125148
"TE 441.T",0.0337470499165258,14.425,9.616,NA,4,64.1114178731716,12.4685451076122
"TT2609-C02",0.0327571033310441,14.506,10.65,NA,2.47326435865073,70.0872016263688,10.8270979713929
"Caki-1",0.019273191100555,14.733,4.255,NA,2.37014322528795,75.2061778229231,15.7188212883736
"COR-L105",0.0188582689115377,14.71,40.45,39.9081840306026,2.47400469932033,0,39.9081840306026
"DMS 273",0.0177822583491619,14.718,47.17,45.6053105888078,2.17355299566629,0,45.6053105888078
"ESS-1",0.0035750059938446,15.523,0.0005447,52.1434714056924,4,0,52.1434714056924
"G-402",0.0308908112217599,14.525,32.74,28.2188951857013,2.96022526682537,0,28.2188951857013
"HOS",0.0113255478876035,14.826,70.02,67.9098950140299,1.90872682622471,0,67.9098950140299
"Hs 294T",0.153847528022109,12.69,23.89,24.0768517074685,0.476663080688237,0,24.0768517074685
"JHH-6",0,14.074,0,NA,0,100,1.22221624207242
"MFE-319",0.00139763669034315,15.597,10.17,66.7074922762391,4,0,66.7074922762391
"MOLP-8",0,16.433,1.474,NA,0,100,1e+06
