"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Detroit 562",0.52893065397624,7.0612,0.09564,0.117209905273451,0.513562510618594,3.6323464623313,0.101200945640894
"HEC-1-B",0.517449270862281,7.2059,0.2247,0.146603861973238,0.478802434484178,0,0.146603861973238
"Hep 3B2.1-7",0.342783228932784,9.8597,1.414,1.40906906041351,0.44120046492123,0,1.40906906041351
"HSC-3",0.340831798018705,9.8871,1.567,1.56403219306053,0.410382398789583,0,1.56403219306053
"MCF-7",0.415134141335584,8.7699,2.137,0.57521434072081,0.393601447267127,0,0.57521434072081
"SNU-1105",0.305219285302318,10.423,2.226,2.22086759608024,0.466900262453316,0,2.22086759608024
"U-87MG ATCC",0.230502024627645,11.561,4.535,4.51820442940483,0.615450787797792,0,4.51820442940483
"22Rv1",0.516781781210899,7.2495,0.008932,0.0119516074929385,4,34.5677070873385,0.00890823028268174
"769-P",0.4467110871113,8.2979,0.1528,0.224264594785192,0.836398659437279,13.1816482436263,0.155545849288561
"COLO 699",0.282956760066881,10.753,5.59,5.55607309462151,0.331301199257424,0,5.55607309462151
"DOV13",0.37143143731103,9.4239,1.494,0.947464244837396,0.44711556767642,0,0.947464244837396
"ES-2",0.27297472640267,10.906,2.807,2.80521398920435,0.5633725420693,0,2.80521398920435
"HCC1806",0.61231844426339,5.9616,0.007968,0.00839842486458203,4,24.5628544263171,0.0070928770867436
"HCC1954",NA,NA,NA,NA,NA,NA,NA
"HPAF-II",0.261398713196879,11.09,6.477,6.47522536842635,0.366035955817511,0,6.47522536842635
"KHM-1B",0.659841657376202,4.9956,0.004559,0.00611881382716599,4,21.3797701125854,0.00532222239165939
"OVISE",0.158502045922332,12.617,6.688,6.72070667002398,1.50654416524797,0,6.72070667002398
"JVM-3",0.729976660709211,4.0655,0.008021,0.00854563449513825,4,8.55858532363425,0.0081538075292662
"SNU-C2A",0.633148606738022,5.5021,0.01389,0.0189906539644386,1.10754277248078,14.7656821714207,0.0138450789301275
"U2OS",0.627459881572167,5.586,0.01554,0.0239828516083538,0.430076882341677,8.15391777334592,0.0158536830466474
"5637",0.657167744760761,5.1719,0.008293,0.00916177340150519,4,17.5987582538135,0.00822010677189761
"CAL-12T",0.543550418511294,6.8432,0.0348,0.0721652594814026,0.432489683573887,12.7682841695922,0.0364951937903362
"HCC1588",0.470084352245651,7.9483,0.22,0.238479962283975,0.654057036404072,2.71620513777781,0.218959541646495
"HCC1833",0.365338503243231,9.5202,1.193,1.19249328926321,0.38147171770979,0,1.19249328926321
"HCC2279",0.488743524961907,7.6628,0.01259,0.0189655314309467,2.9951987641067,35.4092857388662,0.012571334776565
"KE-97",0.646795379371636,5.3489,0.02189,0.023178809882265,4,7.86404758102706,0.0222081220713156
"KP-3",0.492597656536841,7.6114,0.05542,0.0952658742668483,0.900945232522554,19.5802564895886,0.0548775985278525
"Ku812",0.726658019461651,4.2667,0.007612,0.00744191095476689,4,10.5981728518265,0.00701166338716736
"KYSE-140",0.363056551034648,9.5537,1.109,1.10811515633452,0.424450181708466,0,1.10811515633452
"NALM-6",0.774635717323562,3.419,0.007942,0.00809502803437479,4,3.24388348090642,0.00796041050407818
"NUGC-4",0.531122354516122,7.0427,0.02546,0.0292592201817945,4,23.066335995926,0.0250665235061494
"TT",0.537809152555762,7.0277,0.01597,0.0933999066166518,0.467312651811891,7.39315246145789,0.0663198981937109
"AGS",0.319848109613895,10.216,1.793,1.77819340761843,0.476864245105126,0,1.77819340761843
"HCT 116",0.300540703902962,10.468,3.749,1.76670350255663,0.65310565135097,0,1.76670350255663
"HEC-108",0.111809723205955,13.278,10.67,10.4228258180649,2.97114248144994,0,10.4228258180649
"HEC-59",0.505161356701165,7.4248,0.03698,0.0575812241590748,1.34245007511903,22.6468026488114,0.0367403869427189
"HMC-1-8",0.607529757431681,5.8905,0.03528,0.0393935526624983,1.46447352853506,7.57884775809388,0.0352110464655756
"SUIT-2.1",0.351347327096009,9.7261,1.312,1.19276899869449,0.466816520985524,0,1.19276899869449
"HT-29",0.161068654805571,12.581,7.049,7.07930317711482,1.15077323359601,0,7.07930317711482
"Ishikawa (Heraklio) 02 ER-",0.627963893991394,5.5908,0.02181,0.0229897898879315,3.70551643350712,10.9370747824365,0.0215081841785472
"JHOC-5",0.245426716169295,11.32,3.435,3.43640541717625,0.668618779387068,0,3.43640541717625
"KYSE-180",0.530027488010293,7.0518,0.03375,0.0497099815291363,1.28701156594784,19.8916677231762,0.0335185205615183
"LS180",0.55765183609892,6.6386,0.04349,0.0503600930208667,1.89350300943468,12.5933801721927,0.0432047818235256
"Mel Ho",0.351208972431483,9.7386,1.102,1.09482076619913,0.523824306406729,0,1.09482076619913
"MHH-ES-1",0.736395614679605,3.9554,0.01106,0.0112651853227468,3.54799134762782,4.32485215347547,0.0109815705816783
"MOR/CPR",0.690484167422228,4.9065,0.01583,0.0140746409953575,4,7.9340213968419,0.0134796176656253
"NCI-H460",0.260286356226976,11.099,1.293,2.76273343895026,0.674749085714853,20.7449587796151,1.24843908631096
"HCC2108",0.433797498500804,8.4935,1.5,0.459089289441381,0.370731951109994,0,0.459089289441381
"HCC827",0.578588860584944,6.3295,0.009731,0.012046978761884,4,25.6372205842882,0.0100650827986616
"HEC-251",0.467702951617047,7.9869,0.5404,0.28645446783922,0.36420124014941,0,0.28645446783922
"HEC-265",0.540989763038021,6.8934,0.03272,0.0529100527287508,0.954630153340528,18.0778358919368,0.0330673003576964
"HEC-6",0.469367241152222,7.9584,0.1227,0.194499084822698,0.618118410793176,11.968877302113,0.124931356390455
"HEL",0.613312053684776,5.804,0.04332,0.044500203027044,2.43431278438818,3.93431213344806,0.0430269781441665
"JHUEM-2",0.607238865545752,5.9124,0.02072,0.0224783498435177,4,14.3486533567809,0.0206557472004044
"Jurkat",0.723283631889841,4.2602,0.0159,0.015389930845839,4,2.02652905269368,0.0152315623508255
"JVM-2",0.54347805572253,6.8741,0.01539,0.0182796953542532,4,26.4365775522262,0.0151455847276817
"KCL-22",0.671985216473939,4.9259,0.01817,0.0190063551689847,2.60387456989134,6.99234510899911,0.0179379625655748
"KE-39",0.377651721949694,9.3379,0.877,0.874329284746338,0.445994268178215,0,0.874329284746338
"KM-H2",0.739731471570915,4.1189,0.007746,0.00716515751973908,4,9.30974107551097,0.00680543444182564
"LAMA-84",0.652591370646462,5.2206,0.02509,0.0257607564479457,2.96595071244628,5.64257585740285,0.0247414442791598
"NCI-H2030",0.36437440172958,9.5332,1.878,1.87727535239651,0.27704920440481,0,1.87727535239651
"SNU-719",0.43863453493537,8.4139,0.3812,0.384098747273104,0.480949299273498,0.467974369015628,0.376661756359686
"NCI-H1299.1",0.551408604606582,6.7314,0.02596,0.0379781866748591,1.28127159051528,19.7266599746051,0.0256720916364237
"KLE",0.458943341016188,8.1221,0.01098,0.0232828853716181,2.13514670739539,40.5725998873367,0.0106580877734871
"KMS-26",0.792939583725695,3.1977,0.007969,0.00780080062801877,4,1.27409076747832,0.00775062393693934
"KMS-27",NA,NA,NA,NA,NA,NA,NA
"NCI-H1838",0.188483676124885,12.223,5.723,5.64090124060437,0.920751925722234,0,5.64090124060437
"NCI-H196",0.423304944958722,8.6522,0.02959,0.0652372309100266,1.70332032873034,37.3715411091373,0.0290830410697302
"NCI-H292",0.23372409655582,11.51,3.992,3.97596524630825,0.672387698269908,0,3.97596524630825
"SK-MEL-1",0.319951036451115,10.168,2.404,1.35917096478223,0.69509911612987,0,1.35917096478223
"HCC1937",0.181590784171558,12.005,27.47,5.4677533981159,1.19781449895723,0,5.4677533981159
"HDLM-2",0.581407678419783,6.3304,0.005954,0.00742952390027568,4,29.8742646523362,0.00591774738804324
"HuH-28",0.289325958693238,10.644,1.904,1.70063800406931,1.02736840096072,0,1.70063800406931
"MV4-11",0.676871044480788,4.8778,0.01218,0.0128004371416446,4,11.0501623265867,0.0120256542483931
"NCI-H526",0.698768520561774,4.4463,0.00425,0.00523320205533215,4,17.9424320063497,0.00468282194837039
"NCI-H69",0.542847041148682,6.8553,0.09061,0.0903794585192786,0.291399059577591,0,0.0903794585192786
"NCI-H929",0.543093740910226,6.6593,0.00793,0.103602835910066,0.422109560760747,0,0.103602835910066
"NCI-N87",0.593464754601338,6.1712,0.007811,0.00946085574418842,4,25.9660096957265,0.00787760843414611
"PF-382",0.803974961004792,3.1002,0.00644,0.00617149950604896,4,2.71365390492848,0.00608600264298307
"SF295",0.255099384524859,13.631,11.56,9.13183625100724,0.33236076524138,0,9.13183625100724
"SNU-1272",0.385272136262574,9.2202,1.081,1.0800834485964,0.318265629165451,0,1.0800834485964
"SNU-308",0.234967762355808,11.489,3.466,3.45134148460544,0.802205276512734,0,3.45134148460544
"SNU-478",0.646539151029394,5.3033,0.01499,0.018023566391883,1.49912955756095,12.5739247921376,0.0148569008287038
"BHT-101",0.424230074776739,8.5912,0.5697,0.42018801105503,0.678139708233963,0,0.42018801105503
"CAL-148",0.726121708516013,4.1173,0.005144,0.00575446347599614,4,13.4875122934133,0.00531952302176773
"CAL-51",0.639868979565679,5.4013,0.01418,0.0172141051498287,1.63011428534692,14.1466559177052,0.0140370860239848
"HCC1395",0.564694186609101,6.5649,0.005642,0.00740438179491551,4,32.1528381915558,0.00572319566095717
"HT115",0.628096699449026,5.5819,0.01415,0.0155419685349112,3.66595872954239,15.8375011326175,0.0140082107115953
"LN-18",0.59265622803169,6.2171,0.02658,0.0275070588511665,4,14.0261919582408,0.0253336787321848
"LN-229",0.501284202567817,7.4695,0.01095,0.0190070051332364,2.16991563387231,34.8695485584201,0.0109566919538663
"NCI-H1734",0.55340093081817,6.7075,0.03939,0.0559244990466834,0.922301910778053,14.1509502062264,0.0389885588129111
"NCI-H2291",0.307755142811463,10.175,4.733,1.49757114922352,0.77190353714691,0,1.49757114922352
"RERF-LC-Ad1",0.117850592600439,13.219,9.789,9.76359843256843,3.01713044989503,0,9.76359843256843
"SNU-1214",0.544161906831586,6.8655,0.007308,0.00944116661362645,4,32.8078032522246,0.00722962887772996
"SNU-46",0.437206146200254,8.4412,0.4681,0.467160647188522,0.329381054733985,0,0.467160647188522
"SNU-466",0.302094696130568,10.417,1.674,1.46318137998609,1.11429576860594,0,1.46318137998609
"SNU-5",0.606321190865133,5.9115,0.01945,0.0221071822278459,2.58171164016767,15.3236365205351,0.0191854042741637
"SNU-668",0.265656736810965,11.024,3.014,3.00126079968174,0.580208675968503,0,3.00126079968174
"SNU-899",0.232952601156819,11.533,3.224,3.18617207988495,1.02049623525568,0,3.18617207988495
"TE-10",0.568641349259735,6.4681,0.01073,0.0143945983882995,2.45763573828458,26.4350623997785,0.0105990125306851
"TE-4",0.636107278152794,5.4566,0.008883,0.0174440703613935,0.517781381348609,13.6230833805928,0.00943729951511063
"TE-9",0.533199138801312,7.0292,0.01973,0.0235680621590721,4,25.2354716601196,0.0197714667653857
"YD-10B",0.65780201831664,5.1381,0.01096,0.0118914429803541,4,14.6088339950059,0.0109072627326337
"YD-15",0.603698697215191,5.9498,0.01355,0.0153240051011709,3.71153488412979,19.5620363291235,0.0134058821137487
"YD-38",0.524210125585803,7.2017,0.02494,0.0285798512172206,4,24.453730279863,0.024162915537101
"CL-34",0.802498913774002,2.7737,0.002027,0.00268952254505634,4,11.8946868503173,0.00251292236630331
"KNS-60",0.686356655261251,5.5271,0.003227,0.002477074734681,4,26.1421414430651,0.00205875408293979
"KNS-81",0.109520400408187,13.319,10.09,10.5873864584294,4,0,10.5873864584294
"ML-1 [Human thyroid carcinoma]",0.583719035557105,6.2439,0.004135,0.00633221594963674,2.34842613558379,32.4335122213934,0.00405614403969217
"NCI-H209",NA,NA,NA,NA,NA,NA,NA
"NCI-H2228",0.478358490634656,7.8243,0.2585,0.257753021165306,0.294033695338673,0,0.257753021165306
"NCI-H2452",0.443752520779912,8.3402,0.4409,0.441441095082699,0.305736704314487,0,0.441441095082699
"NCI-H2444",0.111633646555766,13.274,9.854,10.3548361111193,4,0,10.3548361111193
"NCI-H226",0.196098307974781,12.065,11.64,11.6995342100931,0.466213884053328,0,11.6995342100931
"PC-14",0.694788899320076,4.581,0.008312,0.0096271201642406,1.85768402110001,12.7792814459207,0.00821284586258675
"RS4;11",0.826875967613874,2.4456,0.002921,0.00343001556190539,4,6.53600517188118,0.00331196698896501
"SJSA-1",0.470580729856507,8.0613,0.02965,0.0343216669780814,4,31.1631689033673,0.0268891969951432
"SK-MM-2",0.540854047952597,6.8913,0.03152,0.0520619382508637,0.93685886065829,18.5210913726334,0.0317706878664579
"SNU-761",0.331646904188608,10.03,1.319,1.31372152496077,0.573379054630064,0,1.31372152496077
"SU.86.86",0.343723530950722,9.8458,1.35,1.34640764214823,0.456496176962826,0,1.34640764214823
"SW1271",0.459284379659013,8.0401,0.7249,0.296622001032234,0.504832123611507,0,0.296622001032234
"TE-6",0.667490641477985,4.9896,0.004205,0.00550233426467793,2.13515860543797,22.4627599989695,0.00416122576079027
