"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HEC-50B",0.0752073944729259,13.759,171.2,111.099860065379,0.534679718540301,0,111.099860065379
"MC116",0.00580333496247903,14.461,977600,45.6458947091513,4,0,45.6458947091513
"MOLM-16",0.140462569175286,12.776,24.27,8.9235160003822,1.21267525755626,0,8.9235160003822
"SU-DHL-4",0.0616224855909577,14.057,101,96.4810962903203,0.636650898449923,0,96.4810962903203
"SU-DHL-6",0.0726451009607898,13.901,12.75,16.7618039982382,2.35626628306537,21.9087853798495,13.1235446526597
"CW-2",0.0616804514572872,14.069,25.22,26.7975230780367,1.34376754224269,5.95353255420162,24.3849072384921
"Fu97",0.0552214005307172,14.163,17.23,24.0404416300055,1.97884295977962,20.7051370463289,18.3489827403726
"NCI-H2052",0.0830322209264205,13.75,14.99,50.608948287978,0.839710351679146,31.4477650138089,15.5404175036635
"NCI-H2085",0.0841707028981934,13.76,13.23,46.0302980134455,0.792693040082127,24.5971926027405,19.5904689632827
"NCI-H520",0.0304141198693072,14.541,98.17,136.892429861374,1.02541430566493,30.4423040312703,54.8063080574875
"SNU-398",0.0712752081448366,13.93,35.29,35.6321534339775,0.889354320312348,0,35.6321534339775
"DBTRG-05MG",0.0125858078555121,14.807,79.77,77.6935303263114,1.6561368025624,0,77.6935303263114
"Kelly",0.0593389738353373,14.107,49.3,49.5959501627895,0.862796149945073,0,49.5959501627895
"MDA-MB-231",0.0285578461776884,14.48,3.69,79.8965195166827,1.08862665449758,0,79.8965195166827
"ME-1 [Human leukemia]",0.00455009334599882,14.849,17.95,49.1779310457116,4,2.94276527364717,48.4377937093757
"Mel JuSo",0.0191495425705114,14.701,46.91,45.7706075714017,2.06482858836118,0,45.7706075714017
"NB1",0.0140758665422426,14.747,21.46,42.5803677336182,4,38.7395733710978,29.3329416268589
"NCI-H1373",0.0383277216574482,14.415,31.27,31.2738825822725,1.86713241229842,0,31.2738825822725
