"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HCC-56",0.0186703395790337,14.93,65.27,63.3927116395386,4,0,63.3927116395386
"Hs 839.T",0.00985054992370896,15.233,5.859e-06,78.2252289307909,4,0,78.2252289307909
"NCI-H2110",0.0487363983524408,14.295,41.16,41.1759218235654,4,0,41.1759218235654
"PE/CA-PJ34 (clone C12)",0.0432924407684486,14.383,44.1,44.0055137390028,4,0,44.0055137390028
"AsPC-1.1",0.0110904108445554,17.195,7.134e-32,75.417320285858,4,0,75.417320285858
"SNU-387",0.0264566942281749,14.632,56.12,55.4484915808975,4,0,55.4484915808975
"SNU-503",0.0248736585714124,14.627,76.93,76.0761451934755,2.13629664181714,0,76.0761451934755
"SNU-869",0.0157358328923225,14.96,66.38,67.3006289300667,4,0,67.3006289300667
"SNU-C1",0.0814901641527274,13.803,37.1,36.8741184995995,1.38761565968053,0,36.8741184995995
"SW1990",0.241998881934356,11.395,0.3822,NA,4,51.3549100108893,0.372975437412478
"SW948",0.183957058461046,12.239,27.34,27.5386470380624,0.476752706907698,0,27.5386470380624
"TE-15",0.078762249039369,13.81,34.59,34.617903533438,1.67618977148352,0,34.617903533438
"UM-UC-1",0.0822863492887004,13.761,34.6,34.5289447908576,1.52211834756863,0,34.5289447908576
"WM88",0.0255681889766114,14.917,63.95,56.229121458236,4,0,56.229121458236
"WM983B",0,15.512,1.381e-05,NA,4,100,1e+06
"ZR-75-30",0.0183575950026132,14.692,34.39,NA,4,62.2892157583243,41.2037771749198
"Ci-1",0.0337458666208394,14.572,64.82,49.8482474578771,4,0,49.8482474578771
"CJM [Human melanoma]",0.0302940047048711,14.578,53.03,52.3416298689506,4,0,52.3416298689506
"HuG1-N",0.0159812973607605,13.428,0,66.945812717644,4,0,66.945812717644
"JeKo-1",0.0948689832448015,13.577,26.56,28.7417502549728,1.5562201738854,0,28.7417502549728
"JM-1",0.121003112275752,13.209,28.05,21.7234748245985,1.3557041304044,0,21.7234748245985
"KP-2",0.0181642590301142,14.775,64.44,64.0193082583931,4,0,64.0193082583931
"LMSU",NA,NA,NA,NA,NA,NA,NA
"MG-63",0.0806245456571281,13.786,18.35,75.6799984151401,1.21565583312871,40.7910398188777,18.8177247004275
"Mino",0.0960512865244437,13.599,53.88,30.8930204013152,1.31015095495026,0,30.8930204013152
"MJ",0.394619847508572,9.0778,0.3952,1.2320252518791,0.450023557173545,19.6987658983318,0.404846183831984
"MOTN-1",0.0969739591462284,13.59,33.05,32.9216190944817,1.170272488875,0,32.9216190944817
"RL",0.026054117324291,14.874,62.74,55.7990101043555,4,0,55.7990101043555
"SK-MEL-3",0,15.608,0.0001542,NA,4,100,1e+06
"SNU-1",0.0457708562767618,14.301,46.53,46.3750395572161,2.66941492917033,0,46.3750395572161
"ST486",0.0977390508637985,13.497,50.84,27.1469494346986,1.63542640170846,0,27.1469494346986
"SUP-B15",0.0354611268842663,14.476,49.55,49.2065378590438,3.78110702176901,0,49.2065378590438
"TC-71",0.0432860857849801,14.358,44.66,44.36246466993,3.78318611825709,0,44.36246466993
"BICR 18",0.0325703010586402,14.572,65.66,50.6696357076491,4,0,50.6696357076491
"BICR 22",0.0436579066257495,14.369,43.48,43.8058715954977,4,0,43.8058715954977
"BICR 31",0.125258231157869,13.133,44.02,44.470693517195,0.632237202644152,0,44.470693517195
"COLO 678",0.0201121409047289,14.933,65.08,61.6981260721268,4,0,61.6981260721268
"G-401",0.0493348631815854,14.271,41.16,40.8822983056237,4,0,40.8822983056237
"Hs 888.Lu",0.084903695744286,13.72,42.21,42.1424073873645,1.09718429519893,0,42.1424073873645
"KP-N-YN",0.0482744387788185,14.279,7.777,NA,2.44545916614019,76.4353141390854,7.84973418150348
"NCI-H1395",0.0237315495040317,14.656,64.77,64.4225568427662,2.95462002800408,0,64.4225568427662
"SNU-423",0.0448478299854132,14.332,45.42,45.1246608621484,3.10265505464547,0,45.1246608621484
"SW1417",0,16.923,0.2243,NA,4,100,1e+06
"SW1783",0.0332671698170893,14.497,74.84,73.999276907077,1.73073083346914,0,73.999276907077
"DU145.1",0.0334722100210026,14.504,53.33,52.9626578545584,3.15822435174317,0,52.9626578545584
"VCaP",0.0542656737044564,14.177,41.89,41.7715117417836,2.54028019919184,0,41.7715117417836
"KE-39.1",0.101949646023307,13.258,0.2866,165.227703206342,0.467922697532184,0,165.227703206342
"DMS 454",0.0453271023566809,14.323,12.1,NA,4,68.5095844741963,14.7714801866982
"GCT",0.143773275820442,12.836,8.289,11.4923792385786,2.52140107002019,27.8279500258447,8.32421554133801
"HOP-62",0.0186190487177869,16.004,0.02296,74.798947839447,4,37.7347323733959,52.6407714262009
"NCI-H747",0,18.349,0,NA,4,100,1e+06
"OVCAR-5",0.0348199957703549,14.478,53.98,57.0801177581503,2.67239946279983,15.9269436965849,49.4491983471939
"SF268",0.036438775339666,14.463,51.92,51.5039519907173,2.97838719185012,0,51.5039519907173
"SF539",0.073395683367216,13.873,21.53,33.5921085773303,2.31240737160166,24.9621628110124,24.9081201343852
"TUHR14TKB",0,15,676400,NA,0.0038033490026923,100,1e+06
"U-251MG",0,16.952,0.01656,NA,4,100,1e+06
"DMS 53",0.0226573611398401,14.86,63.52,58.9850655041727,4,0,58.9850655041727
"HEC-1-A",0.0206988780438118,14.781,60.2,61.043419890536,4,0,61.043419890536
"IGR-37",0.093068463612134,13.882,2.397e-07,NA,1.70657079907289,90.6931524197266,1e-06
"KNS-62",0.0165937028238288,14.943,66.17,66.084847960087,4,0,66.084847960087
"MDA-MB-157",0.143169019265262,12.845,23.08,18.1634803951083,1.09408500415635,0,18.1634803951083
"NCI-H1563",0.0981733528126,13.51,16.8,20.8003570549248,3.5012044058107,24.0110997373839,17.2545578382095
"OC 314",0.0237852852556322,14.708,59.02,57.8781774623074,4,0,57.8781774623074
"UO-31",0.0442496186608367,14.341,50.69,44.50926400506,3.44630585482666,0,44.50926400506
"BICR 56",0,15.121,5.934,NA,4,100,1e+06
"CAL-33",0.0328701046236232,14.515,60.36,59.9487075464455,2.38063575464492,0,59.9487075464455
"Calu-1",0.0109437545014735,14.838,59.02,83.7831576649408,3.29634008170024,0,83.7831576649408
"Capan-2",0.0286858962283717,14.837,61.91,53.5954057192907,4,0,53.5954057192907
