"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HOP-62",0.186859470549964,12.199,9.192,9.32118006436283,4,0.914480131380663,9.27826442132708
"NCI-H747",0.250760221017154,11.06,7.73,5.07531021814272,1.15369408796859,0,5.07531021814272
"OVCAR-5",0.215829038281769,11.647,7.574,7.04969045796793,1.83696057330488,0,7.04969045796793
"SF268",0.20991303359499,11.841,7.41,7.43543393329716,2.9132962935755,0,7.43543393329716
"SF539",0.179724033374877,12.299,9.816,10.1746549875638,4,0,10.1746549875638
"TUHR14TKB",0.145546719109488,12.802,14.03,14.4817100690158,2.52430156667652,1.46494992751387,14.3121134773546
"U-251MG",0.17457360431134,12.372,10.45,10.6246050608581,2.97547607541056,1.00423469936525,10.5524045961034
"DMS 53",0.233806971907919,11.428,6.07,5.8464351256114,1.72594805681345,0,5.8464351256114
"HEC-1-A",0.170023071234872,12.448,10.78,11.0606832520658,4,1.35920105314827,10.9847361397542
"IGR-37",0.179470051726984,12.26,9.428,10.2015922918127,4,0,10.2015922918127
"KNS-62",0.0895886403080657,13.632,37.37,27.3464215937617,2.34231755472845,0,27.3464215937617
"NCI-H1563",0.236144028301314,11.506,8.238,8.15210687986716,0.632213650547669,0,8.15210687986716
"OC 314",0.16607029407814,12.514,10.97,11.5955950361815,4,0.921861821406542,11.5417737935929
"UO-31",0.228639330502051,11.511,6.274,6.13741036711865,2.06533243741226,0,6.13741036711865
"BICR 56",0.0706497102430711,13.939,40.86,40.7082515073991,1.54226259194314,0,40.7082515073991
"CAL-33",0.187033511501678,12.162,9.726,9.50071995536856,2.12132754415616,0,9.50071995536856
"Calu-1",0.126803087999204,13.084,18.86,19.004920045172,1.64061286946875,0,19.004920045172
"Capan-2",0.188002676235789,11.839,26.9,9.79860626485465,1.39344546100363,0,9.79860626485465
"DMS 114",0.268395106901603,10.797,6.649,4.24750888811827,1.06411861696566,0,4.24750888811827
"EKVX",0.267119231672607,10.624,35.73,4.55589134158598,0.869577904095373,0,4.55589134158598
"HCC1438",0.184982787699305,12.23,10.93,10.9310223868635,1.07222505829572,0,10.9310223868635
"HCT 8",0.14168886733494,12.855,14.28,14.7868371460591,3.52913813947953,2.48460002531918,14.5748148350336
"HOP-92",0.216842864163538,11.616,7.521,6.96537118147681,1.89521356821507,0,6.96537118147681
"KYM-1",0.194988009081424,11.723,10.35,8.73179171304628,2.14661139762389,0,8.73179171304628
"KYSE-30",0.164803455968572,12.545,12.55,12.4492519285913,1.55202425284218,0,12.4492519285913
"KYSE-510",0.0981665526210703,13.475,26.35,24.2362062787172,2.85342332133059,0,24.2362062787172
"L-428",0.180889318045982,12.252,10.25,10.1002324219758,2.36836884560108,0,10.1002324219758
"MDA-MB-361",0.292220140506453,10.319,26.12,3.55834183878485,0.782951491370094,0,3.55834183878485
"MFE-296",0.167090756000344,12.483,11.05,11.3523407077899,2.92424274302723,2.19563353185041,11.1793406576762
"NU-DHL-1",0.173092960905542,12.218,9.131,10.9018894953019,4,0,10.9018894953019
"SNB-75",0.208883737241833,11.827,7.628,7.53281603474796,2.306317987806,0,7.53281603474796
"SNU-216",0.169736996731859,12.468,10.86,11.2838152425052,4,0.040294165379206,11.2815411955712
"BICR 16",0.162323089072078,12.381,16.4,12.4647330819148,1.8920175000237,0,12.4647330819148
"F-36P",0.200575802262043,11.943,8.289,8.20333239785728,2.59235383939621,0,8.20333239785728
"JJN-3",0.215068897665957,11.684,7.52,7.10852480859358,1.82635985308698,0,7.10852480859358
"Kasumi-2",0.219689757633732,11.64,6.942,6.73470667845239,2.16046693914744,0,6.73470667845239
"KG-1-C",0.200113079705611,11.994,8.082,8.11981676588687,3.85895905444079,0.849417281291704,8.08384359721573
