"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"EM-2",0.159056165854207,12.613,13.84,16.7304073502824,0.910125481969716,6.55912459958313,14.3352179423102
"JURL-MK1",0.0497480727032281,14.267,33.62,40.0158205153933,4,21.9594016319665,34.6286885683038
"P12-Ichikawa",0.115802985853591,13.272,25.42,22.9259836521321,1.39587522172127,0,22.9259836521321
"KE-37",0.109335989689469,13.355,16.89,20.8291354276494,2.1871646847864,15.9080212446045,17.4835087515135
"KMS-21-BM",0.0599672055258092,14.096,40.15,45.5503338198035,1.80961925359793,13.9788517434179,38.000918783362
"Li-7",0.134384279747787,12.963,26.52,22.5358336038345,0.950202545571811,0,22.5358336038345
"MHH-NB-11",0.103872518368067,13.436,14.94,34.9718744638899,1.22802057887615,31.8600147083807,15.3160754851423
"MOLM-13",0.249390057648359,11.105,11.14,5.77332530710146,0.810719378462293,0,5.77332530710146
"NCI-H1975",0.233519826558779,11.505,5.358,5.55527365638638,1.68285587675121,4.15016027613211,5.27646865728448
"NCI-H28",0.105309555941327,13.419,19.32,34.7647845520071,1.09055117357181,22.8666383921515,19.8479416992494
"639V",0.0186535186809321,14.719,2333,2271.57435452377,0.593612657907003,0,2271.57435452377
"BxPC-3",0.156352974491326,12.608,44.83,19.8074768546051,0.779041097466627,0,19.8074768546051
"CML-T1",0.0683746066463383,13.968,39.86,39.7660450035216,1.7124800650828,0,39.7660450035216
"GSS",0.127917520206595,13.02,31.05,19.0477150930549,1.54731125093906,0,19.0477150930549
"HCC366",0.108303660823419,13.373,36.6,84.5201091364801,0.621096534199554,18.7131064404747,39.732010551314
"Kuramochi",0.14867896543823,12.778,1.994,NA,0.694555414676548,56.7876317873706,2.05928060675188
"LS411N",0,15.609,9.744e-36,NA,4,100,1e+06
"LS513",0.0622449425016754,14.089,31.48,34.2344666728543,4,13.1685465845019,31.7158079725647
"ONCO-DG-1",0.197825673364765,12.032,2.369,20.1035606939512,0.74978758145927,39.947803364369,2.36627076838752
"ONS-76",0.209898437522902,11.849,33.96,34.0691668370349,0.362300419712988,0,34.0691668370349
"SK-CO-1",0.151961594522832,12.43,8.903,11.9921181976732,4,10.3518960698915,11.3164186321109
"SW48",0.2313190868521,11.53,3.243,6.16516942667483,0.900270699402187,21.6377939184383,3.28426654273964
"VM-CUB-1",0.138319562768075,12.916,10.25,16.281842046682,1.45657912768766,23.8008124946108,10.4472974675996
"BEN",0.0117250000000004,15.473,4.441,NA,0,97.6549999999999,0.571778490784025
"CFPAC-1",0.158045395320206,12.63,20080,20708.3352271539,0.159839002026262,0,20708.3352271539
"HCC78",0.145057615527253,12.822,44.63,44.778438720958,0.527110293652007,0,44.778438720958
"HT",0.303602699043118,10.448,2.064,2.53287967427524,1.02846394416589,9.58079119369726,2.05962971122833
"KU-19-19",0.0760249999999998,14.598,4.745e-10,NA,0,84.795,3.94830299874149
"NCI-H1299",0.0772776518980687,13.839,34.07,266.043961673216,0.71658380083907,38.0046373904497,36.2908898727307
"NCI-H727",0.0595266431405036,14.104,55.76,49.3931558091533,1.51122668121132,0,49.3931558091533
"OVTOKO",0.206164428199083,11.907,2.583,19.9131418605103,0.655105817686409,36.8617345062882,2.58897135852087
"P31/FUJ",0.126668627126855,13.092,23.03,25.3431092281022,0.953049210920504,3.28948497379312,23.5965515675023
"Peer",0.0342413941339928,14.488,65.01,64.5050239231202,2.01105345561515,0,64.5050239231202
"RPMI-8402",0.175093620940543,12.341,15.3,11.5909572000629,1.26864829740787,0,11.5909572000629
"SHP-77",0.00710707262800621,15.192,3.764e-62,NA,4,81.9326571749847,46.2691267200056
"SNU-1077",0.1086716358753,13.357,59.18,41.0750573099242,0.795106107769384,0,41.0750573099242
"SNU-620",0.0467586824065009,14.225,35.81,42.1696503428582,4,3.46944695195361e-15,42.1696503428582
"SU-DHL-1",0.136453296485975,12.95,11.46,17.280444440841,1.3825588967955,19.8241009790956,11.9930296878936
"COLO 205",0.00810818807725205,14.815,40.54,82.920526111963,4,0,82.920526111963
"DoHH2",0.32663160937347,10.115,2.662,2.643840478625,0.627936690829053,0,2.643840478625
"EHEB",0.250552359149539,11.239,2.094,7.11780779394644,0.648346612423973,27.3480507086729,2.09881894150199
"Ki-JK",0.148478863615877,12.74,40.63,18.8798896970707,0.927989886277438,0,18.8798896970707
"LCLC-103H",0.0308293391175633,14.518,160.9,NA,1.77832902606661,65.8323276841617,29.027197625236
"MKN45",0.105556012154514,13.637,1.583e-46,NA,4,89.4443987767619,2.64737362858003e-05
"NCI-H2405",0.110468939427071,13.338,12.11,94.3053461073911,0.819682890946969,40.3072548781337,12.7429331866423
"NCI-H650",0.0770323739913872,13.929,7.991,NA,4,63.8899680531779,7.17197842958062
"OS-RC-2",0.277097721180616,10.843,1.01,7.51823719158637,0.537495801706205,33.0291481378964,1.00706037358397
"OVSAHO",0.241791682688648,11.373,237.3,238.880281423216,0.188668419508739,0,238.880281423216
"QGP-1",0.0670992318355508,13.983,9.668,NA,3.44900815925813,69.0010467496907,6.94281815578155
"RL95-2",0.168058982884852,12.476,18,19.2177759701528,0.69039168871082,0.919107307592223,18.7082059030925
"SNU-1041",0.141337949330473,12.877,42.6,42.6902287720386,0.556057446605507,0,42.6902287720386
"SNU-1066",NA,NA,NA,NA,NA,NA,NA
"SW1353",0.183387646500366,12.249,59.1,59.4235053369075,0.360682463792723,0,59.4235053369075
"SNU-213",0.202346340535874,11.965,3.647,14.4753685188667,0.702191498467097,30.4269973081634,3.80689201213928
"8505C",0.190986139240917,12.139,150.1,152.820210205336,0.271507037505631,0,152.820210205336
"Calu-3",0.166369769574555,12.485,30.44,20.7034344380201,0.662758984579763,0,20.7034344380201
"Daoy",0.193053398035649,12.102,16.4,30.8901105598433,0.451394042591377,11.6904598584669,17.1231717346482
"GB-1",0.120316266533227,13.19,43.34,43.3354444971693,0.674023907884514,0,43.3354444971693
"HCC1171",0.121450292066018,13.178,2.298,NA,0.636879388944217,64.1431413334703,2.2746178306404
"HCC44",0.304191663289148,10.426,4.253,3.88328514583409,0.540254875940895,0,3.88328514583409
"NCI-H211",0.0955129350671736,13.561,20.61,47.7865120385782,1.0477823459665,28.9247227995193,20.9516792269439
"RERF-LC-A1",0.182147392408143,12.258,4021,3623.15464272448,0.17217569386764,0,3623.15464272448
"SBC-5",0.0199879256538324,14.975,28.64,NA,4,68.6091718336999,34.656604625488
"SF126",0.151858703433892,12.719,46.41,46.3828803105516,0.491420631361665,0,46.3828803105516
"SNU-119",0.179904598036021,12.3,20.85,20.929936417705,0.571017301912793,0,20.929936417705
"SNU-81",0.273157123868793,10.87,2.052,3.9793775676958,0.766360159644579,21.0897519623487,1.94698659649597
"SNU-182",0.253477159306226,11.197,24.22,24.2971604876353,0.303402154958732,0,24.2971604876353
"TCCSUP",0.117673509284845,13.233,10.8,62.9155353643732,0.864533604644794,38.7535974458872,11.2013731305632
"CAMA-1",0.19541551605052,12.078,4.452,10.3669066726039,0.914565025324019,26.4714463723682,4.54665901360446
"Detroit 562",0.276546407461388,10.854,2.783,3.81085534972159,0.829134959402177,11.1282012468588,2.81290893797754
"HEC-1-B",0.130033279405746,13.044,12.71,21.195147907448,1.19491512384471,22.1820667315196,12.9756506778849
"Hep 3B2.1-7",0.0916871335252935,13.613,30.91,30.9878690390663,1.45346279321858,0,30.9878690390663
"HSC-3",0.105588270521211,13.409,13.62,24.9895162044309,1.67903680280284,31.3062049929087,13.9085886810509
"MCF-7",0.178647595734611,12.319,6.919,13.254254605985,0.901528845766984,21.5129552272586,7.10143497109956
"SNU-1105",0.215988404111645,11.758,8.432,20.2319103544262,0.469395997721162,16.810064415327,8.45091468405898
"U-87MG ATCC",0.169762264284007,12.452,2.71,81.067514925849,0.773347181619412,46.3954307516876,2.70394810705532
"22Rv1",0.145697336640515,12.807,12.49,21.1727440701027,0.917403924696452,18.7173113371365,12.699150899008
"769-P",0.148470491341501,12.773,98.18,98.8555444020193,0.390230082023434,0,98.8555444020193
"COLO 699",0.194905392799154,12.075,36.83,36.9369846151035,0.390277238323896,0,36.9369846151035
"DOV13",0.0446199568162907,14.328,31.23,48.8259687680379,3.57148814330364,40.2381153340554,30.9038088812786
"ES-2",0.0368999999999998,14.441,0,NA,0,92.62,0.00224634214026048
"HCC1806",0.0450148622242178,14.323,55.39,55.0223873000745,1.87504235581078,0,55.0223873000745
"HCC1954",0.234724756467981,11.466,4.589,5.06924706322616,1.96061412329119,8.21894534535873,4.62556508902378
"HPAF-II",0.134043362857126,12.987,80.31,80.4487525004719,0.459669400512906,0,80.4487525004719
"KHM-1B",0.184833207663799,12.219,8.945,9.94523810828073,1.31813857548859,5.45563375913663,9.11063104812004
"OVISE",0.0627713215179822,14.033,51.77,122.290696325294,1.04144016647003,36.1773415850248,35.5822612385034
"JVM-3",0.167111940759403,12.491,40.99,41.0844185373738,0.45853434934721,0,41.0844185373738
"SNU-C2A",0.114873538621251,13.273,10.31,29.5361730966308,1.31476276082513,37.1143377011255,10.5309769412145
"U2OS",0.0957651198789979,13.563,20.97,37.4849527725502,1.17375717585009,22.2592499088017,22.6923875760021
"5637",0.18137890345878,12.276,19.82,19.8835719428583,0.581060321765882,0,19.8835719428583
"CAL-12T",0.196372395039991,12.093,30.98,32.1093644121014,0.406791470267845,0,32.1093644121014
"HCC1588",0.063579361725519,14.038,40.28,40.1952273149018,1.94781362251895,0,40.1952273149018
"HCC1833",0.0856348056084783,13.713,205.6,204.970186288499,0.50066933951527,0,204.970186288499
"HCC2279",0.216176273780668,11.756,70.74,70.9490004727257,0.280833999100364,0,70.9490004727257
"KE-97",0.166552398814197,12.496,8.635,14.6261112560581,0.969294177918853,19.3267313831313,8.8347939568065
"KP-3",0.101744770994724,13.472,11.94,71.6996405024544,1.04330472146882,41.9635626868275,12.4326416847538
"Ku812",0.019591555033764,14.713,32.95,NA,4,68.6171637685498,35.1447303973567
"KYSE-140",0.084933821495169,13.72,41.85,41.0132937188777,1.12843417525832,0,41.0132937188777
"NALM-6",0.299539017482218,10.466,6.123,3.6947678028617,0.620826336549661,0,3.6947678028617
"NUGC-4",0.142201410025677,12.871,48.78,49.2483329124552,0.518133802940468,0,49.2483329124552
"TT",0.101192115983522,13.474,36.35,36.3446803616906,0.973695355061413,0,36.3446803616906
"AGS",0.0712016382183103,13.924,37.11,37.0706668585507,1.82534311392537,0,37.0706668585507
"HCT 116",0.0222062460220805,15.638,0.5405,NA,2.49259229677349,97.7793753972855,1e-06
"HEC-108",0.0981783621180922,13.523,176.3,174.438445246203,0.474283209280447,0,174.438445246203
"HEC-59",0.176817371955739,12.345,9.127,13.5562789436594,0.883219938417446,13.8010407711265,9.4041477574465
"HMC-1-8",0.112156129992154,13.279,29.6,22.8802690384602,1.5872546327986,0,22.8802690384602
"SUIT-2.1",0.0490157083287848,14.257,80.16,78.952157280148,1.16514533846553,0,78.952157280148
"HT-29",0.0139925365008386,13.945,4.813e+282,82.0948283794675,2.99478459083188,5.81669741923933,78.7735969358015
"Ishikawa (Heraklio) 02 ER-",0.0157399854059404,14.759,134.9,129.924803261538,1.68881818151884,0,129.924803261538
"JHOC-5",0.085893388793552,13.702,38.08,38.0570021509379,1.20884743358614,0,38.0570021509379
"KYSE-180",0.0868851925582103,13.687,34.59,34.6053373920228,1.35154339827605,0,34.6053373920228
"LS180",0.136148787111741,12.95,11.86,17.7557917938759,1.33268173546128,19.9556469359261,12.1158410167298
"Mel Ho",0.282465746210078,10.762,7.68,11.0953842042044,0.343552885461434,6.30416006962547,7.49507213071325
"MHH-ES-1",0.170004367590145,12.414,30.85,18.0954611314395,0.706545388663225,0,18.0954611314395
"MOR/CPR",0.0194754129743588,14.727,62.84,62.4307732882981,4,0,62.4307732882981
"NCI-H460",0.0782917445844455,13.825,357300,360283.398764226,0.18808116726987,0,360283.398764226
"HCC2108",0.0921219247790421,13.601,15.59,73.4057468897057,1.09234794828005,40.867355433193,15.4802967264468
"HCC827",0.179752460229314,12.3,9.954,12.8847416255829,0.88729843022755,9.21304045401735,10.242184583051
"HEC-251",0.0593986116763064,14.105,42.55,54.4473418109092,1.45536140241024,14.47510079598,43.0510110999684
"HEC-265",0.0879366346923578,13.675,44.23,44.1764964013642,0.998411819527171,0,44.1764964013642
"HEC-6",0.0637696477689788,14.036,29.4,46.2938999492113,1.81256951061781,27.8796441638021,29.5204360654242
"HEL",0.0304460189504759,14.549,67.19,66.7969580409706,2.14775448073848,0,66.7969580409706
"JHUEM-2",0.179555121350268,12.297,8.785,9.81642755248103,1.6932771541741,7.68570098026078,8.89502577278711
"Jurkat",0.146379783242562,12.795,13.81,15.4875000133381,1.39659538054739,5.88115119750499,14.1601624700598
"JVM-2",0.46202450098473,8.0894,0.2843,0.346762093495226,1.33995013025685,11.7775511956457,0.283775580380804
"KCL-22",0.0676684480808876,13.979,43.52,43.4103862949498,1.49971680205086,0,43.4103862949498
"KE-39",0.0528514127816682,14.203,67.96,67.4526407717573,1.2362301439871,0,67.4526407717573
"KM-H2",0.0686427663902212,13.675,0.5748,90.0391256974924,0.805986040870126,0,90.0391256974924
"LAMA-84",0.0326326054939731,14.414,0.4783,NA,3.22312656929825,56.0282543258481,31.3250081941549
"NCI-H2030",0.177698703835136,12.333,1.06,NA,0.714290009943708,55.9586322195873,1.04770800208311
"SNU-719",0.0867651597086315,13.712,6.894,NA,4,60.0602971418719,6.88577998325195
"NCI-H1299.1",0.150320104377752,12.739,9.934,17.6207164789018,1.0386764872749,21.6579241858093,10.2015319634845
"KLE",0.0642805526660629,14.029,47.7,47.4621440264151,1.43013218925978,0,47.4621440264151
"KMS-26",0.240382682358572,11.286,6.55,5.56969281624669,1.31702613428283,0,5.56969281624669
"KMS-27",0.10473703610986,13.423,21.55,50.7416345286133,0.868480794241741,25.4730022339038,22.345795763453
