"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"BT 444",0,15.171,0.3635,NA,0.327434440625496,100,2.77594552296037
"BT 482",0.106997666653454,13.383,0.0006055,NA,0.596945123405445,88.5125012421066,0.00069612397333878
"BT 498",0,15,45080000,NA,1,100,0.26
"BT 504",0.0418375000000002,14.882,0.001577,NA,0,91.6325,0.00839456763827388
"2004",0.0507613734703211,14.476,0.1788,NA,0.00521704986802387,89.7608694009816,9.3908102103838
"BT-12",0,14.965,1.973,NA,0.109283290936299,100,715.20450591284
"BT-16",0,14.816,0.2991,NA,0,100,199.243245079753
"SW982",0,15,3752000,NA,1,100,0.0041
"SYO-1",0.0466757368845956,14.321,0.1167,NA,4,92.4251608320848,0.108457804866772
"Tm87-16",NA,NA,NA,NA,NA,NA,NA
"TTC-709",0.01239375,15.122,17.36,NA,0,97.52125,0.0767577359994787
"Yamato-SS",0.196699607132184,12.051,0.09768,NA,0.389810986609841,66.9282572187133,0.0993967397443407
