"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"JHOS-2",0.14628025436862,12.77,3.092e+13,2.0333764151101e+24,0.0622833771007045,46.3803017136362,1e+06
"K-562",0.0149521835403311,14.772,4.554,NA,4,91.877781493356,4.86129862533888
"NCI-H1341",0.377733122252878,9.3338,1768,1786.89620400946,0.0546528758306871,0,1786.89620400946
"NCI-H1568",0.457680271662232,8.0633,1.243,16.4005775950334,0.0600207251823522,31.5528626372392,1.0000021173497e-06
"NCI-H1703",0.345863498850148,9.8116,2.595e-07,365032100250875648,0.0370461995240905,43.2999870978513,1.00002811157532e-06
"NCI-H838",0.249709167717122,11.246,4.35e-06,NA,0.0351608969614965,58.6977903452438,1e-06
"TE-11",0.11719261749271,13.242,1.164e+70,NA,0.0214579056730074,77.9865380492046,0.000428981622634342
"Daudi",0.731887615201122,4.0344,3.619e-09,1.14662986420498e-05,0.213356806166124,20.2877976854101,1e-06
"HH [Human lymphoma]",0.718934470783837,4.1846,3.051e-08,1e-06,0.0785581522751917,0,1e-06
"HT-1197",0.236525873693319,11.464,18.45,18.4342299240911,0.296875,0,18.4342299240911
"LUDLU-1",0.201110622101173,11.984,53300,56048.3660653246,0.111775658704586,0,56048.3660653246
"NCI-H146",0.544112703558022,6.8374,0.02651,0.0262846040099953,0.0932991188775834,0,0.0262846040099953
"NCI-H1915",0.213325908368683,14.331,21.54,143.458479392047,0.212681560731727,0,143.458479392047
"NCI-H1944",0.288915769801067,10.669,593.6,626.164832999319,0.113569276498015,0,626.164832999319
"NCI-H520.1",0.51501685983014,7.2744,0.07143,0.0710420028317686,0.064599340075889,0,0.0710420028317686
"NCI-H522",0.313701924275374,10.299,67.21,69.6797564323838,0.136822738444395,0,69.6797564323838
"PE/CA-PJ41 (clone D2)",0.267978444905356,10.98,5159,5352.7361241893,0.099657919943466,0,5352.7361241893
"PE/CA-PJ15",0.391320247934545,9.1306,31.69,32.3601795265589,0.0866565207080982,0,32.3601795265589
"RVH-421",0.0423910747400066,14.373,21.64,22.2522151358052,4,0,22.2522151358052
"SET-2",0.0440194167318013,14.343,21.18,21.8049282482107,4,0,21.8049282482107
"SNU-16",0.300742068459277,10.49,2.808,2.81140974164472,0.409704201043913,0,2.81140974164472
"TOV-112D",0.31633657984219,10.258,23.74,24.1480099172881,0.166912492094169,0,24.1480099172881
"DB",0.617577704945118,5.6936,0.0004726,5.09083397341374e-05,0.059043904191564,0,5.09083397341374e-05
"HCC1419",0.350665647234093,9.7416,1.498e+12,2197418132810459648,0.0293073932477965,40.326757676304,1.00000558384135e-06
"HCC-56",0,16.963,2.802e-08,NA,3.73526692039283,100,170781.24330682
"Hs 839.T",0.0712937499999998,13.826,0,NA,0,85.74125,0.00153609671694
"NCI-H2110",0.141962811671089,12.882,584.4,648.220493487922,0.242247040130821,0,648.220493487922
"PE/CA-PJ34 (clone C12)",0.165793664652106,12.519,346.7,366.966007685271,0.23309851020742,0,366.966007685271
"AsPC-1.1",0.242785651464613,11.349,1.806e-218,NA,2.55673974435156,75.7214348340355,1e-06
"SNU-387",0.154430036114545,12.684,63250000,362794192.048316,0.0926267180321091,21.034764151672,1e+06
"SNU-503",0.201558444747996,11.971,0.001136,NA,2.58411668785377,79.1376278909098,0.00112167572989716
"SNU-869",0.023243229837584,14.64,30.65,30.5476386468805,3.45448609551182,0,30.5476386468805
"SNU-C1",0.496195975590575,7.5568,0.2141,0.213575400113114,0.0959543843446082,0,0.213575400113114
"SW1990",0.313429099859886,10.299,407600,426253.224807226,0.0537889454530851,0,426253.224807226
"SW948",0.427410265914246,8.849,0,NA,4,57.2174367827344,0.000450619288135622
"TE-15",0.29585142762715,10.562,29320,30352.0663963907,0.0729151723293831,0,30352.0663963907
"UM-UC-1",0.239318750000001,14.712,29.32,NA,0,52.1362499999997,1.76668814331803
"WM88",0.395467999807838,9.0684,6.82,6.86621348211513,0.120587885450078,0,6.86621348211513
"WM983B",0.0432900670792897,14.35,21.38,22.0034076665155,4,0,22.0034076665155
"ZR-75-30",0.240172688630456,11.398,20930,22044.4279490097,0.100390893377993,0,22044.4279490097
"Ci-1",0.184922659265353,12.233,485.3,521.760506468144,0.200251015604124,0,521.760506468144
"CJM [Human melanoma]",0.0922431941389276,13.612,12990,12190.4790749294,0.221398988782608,0,12190.4790749294
"HuG1-N",0.243923813813466,11.344,8.877e+09,186040745380.786,0.0500725853148168,22.7662714324846,1e+06
"JeKo-1",0.465353339367673,8.0204,0.8282,0.82754460333333,0.093331055813805,0,0.82754460333333
"JM-1",0.297489517114334,10.538,21.29,21.4595808614109,0.194242234718688,0,21.4595808614109
"KP-2",0.0331270315828031,14.496,25.01,25.1386393527797,4,0,25.1386393527797
"LMSU",0.18775630454568,12.186,1780,1886.54013348668,0.166693188585894,0,1886.54013348668
"MG-63",0.268384609833414,10.975,9.3e+09,66327988876.1119,0.0447432124778297,19.5750439342943,999905.374356666
"Mino",0.56400463583767,6.5396,0.008066,0.00799805082030295,0.0837242011439078,0,0.00799805082030295
"MOTN-1",0.451455655216724,8.228,2.624,2.63758591259858,0.0736924234234789,0,2.63758591259858
"RL",0.39030154273817,9.1453,9.807,9.86631399756646,0.114908349466371,0,9.86631399756646
"SK-MEL-3",0.208870761518858,11.868,358600000,2358147308.26596,0.0672720981243912,20.345535788321,1e+06
"SNU-1",0.494772317566809,7.578,0.2354,0.234969640051546,0.0825087039177022,0,0.234969640051546
"ST486",0.44680707637738,8.2992,0.6412,0.639154022880532,0.182257743541044,0,0.639154022880532
"SUP-B15",0.243252861569987,11.363,90.2,95.8597007889605,0.194777209727234,0,95.8597007889605
"TC-71",0.0759190375389798,13.899,18.31,18.2841035954158,1.62575705835219,0,18.2841035954158
"BICR 18",0.279711932422087,10.804,0.0002197,NA,0.278778133230804,66.6504340426794,0.000217803047530635
"BICR 22",0.264792234644782,11.028,1.78e+09,8384327685.10258,0.0483104380021789,17.6834095080364,1e+06
"BICR 31",0.230357425190346,11.545,79790000,220861844.662691,0.0646001599026794,14.7191180882326,1e+06
