"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"DEL",0.100553932399108,13.296,9.499,11.6365821219142,4,0,11.6365821219142
"HARA [Human squamous cell lung carcinoma]",0,15.057,8.56e-31,NA,0.90258074865679,100,45.4495252438638
"HCC15",0,15,4.407e+10,NA,0.977939112993083,100,0.0854289647734749
"KP-4",0,15.833,1.86e-08,NA,1,100,0.52
"Lu-99A",0,16.216,0.0007188,NA,1,100,0.032
"NCI-H1155",0.00110623256114105,15.889,2.486e-08,70.8313716486592,4,0,70.8313716486592
"NCI-H1581",0.027225349969359,14.637,31.26,27.3966145401831,4,0,27.3966145401831
"NCI-H2106",0.159767386629402,12.376,5.209,6.22423124491278,4,0.52283506028045,6.20789581753791
"NCI-H358",0,16.14,2.5e-24,NA,1,100,33
"DLD-1",0,15,0,NA,0.909824935413037,100,3.31941186557956
"EM-2",0.0690529182446686,13.828,0.2115,156.699168923615,0.513542962785932,0,156.699168923615
"JURL-MK1",0.00854207278330978,14.84,0.2584,335.043731702903,1.01728782112648,0,335.043731702903
"P12-Ichikawa",0.0215092784578665,14.789,32.88,30.0845537108884,4,0,30.0845537108884
"KE-37",0.0995882664802205,13.407,9.974,11.7559484474849,4,0,11.7559484474849
"KMS-21-BM",0.0543055572009432,14.129,30.54,19.2796226203161,4,0,19.2796226203161
"Li-7",0.0421395939227936,14.371,0.021,NA,4,94.0625538380921,0.0204930640473776
"MOLM-13",0.0604638916746329,14.07,17.61,17.9659110665411,4,0,17.9659110665411
"NCI-H28",0.00693872967950403,14.831,0.2589,NA,1.23891754712757,90.8087222240981,22.0693633930283
"639V",0,17.014,0.000683,NA,1,100,2.1
"BxPC-3",0.0022941755534806,14.964,208.3,190.885636889365,1.78559976060474,0,190.885636889365
"CML-T1",0.0518487236420619,14.201,20.07,20.5923758030148,3.08788281815701,0,20.5923758030148
"GSS",0,18.477,4.792e-08,NA,1,100,0.001
"HCC366",0,16.024,3.883e-11,NA,1,100,1
"Kuramochi",0.0119374490198838,14.794,0,NA,2.69727911629578,98.8062407257345,5.16512315535173e-05
"LS411N",0,16.107,1.061e-113,NA,1,100,0.0081
"LS513",0.0207830232204381,14.793,10.53,NA,4,64.9086305236902,18.2201019395086
"ONCO-DG-1",0.00258169715840566,15.809,9.562e-17,56.8636657437599,4,0,56.8636657437599
"ONS-76",0.00750816462680601,14.884,0.2746,NA,4,98.337224894546,0.300749668249865
"SK-CO-1",0,17.41,0.005113,NA,1,100,33
"SW48",0.024395912081914,14.948,13.95,47.6820453252738,4,48.1120125784312,21.0190047959891
"VM-CUB-1",0,15.728,0.0002833,NA,1,100,8.3
"BEN",0,16.376,0,NA,1,100,4.2
"CFPAC-1",0,15.831,0.0008593,NA,1,100,8.3
"HCC78",0,15.163,0.4892,NA,0.845037771807844,100,0.0273107229608409
"HT",0.0398558329607571,14.414,21.88,22.9803054562724,4,0,22.9803054562724
"KU-19-19",0,16.012,7.591e-13,NA,1,100,0.0081
"NCI-H1299",0,15.192,0.131,NA,0.665474648715832,100,0.0202175056265195
"NCI-H727",0.0165302984489735,14.747,68.7,66.9523108476702,1.61242431355462,0,66.9523108476702
"NCO2",0.104416301832457,13.361,9.598,11.071204423819,4,1.48521911082092,10.9880565877653
"OVTOKO",0.00518052580805246,14.923,13.99,NA,4,99.4541582235188,0.00164489839839823
"P31/FUJ",0.109512944179118,13.349,9.721,10.3776896584605,4,2.99492622131508,10.2186697259905
"Peer",0.11472155226684,13.216,11.43,10.2059044126695,2.52156288397298,0,10.2059044126695
"RPMI-8402",0.106239241462492,13.382,11.75,11.257045544222,2.41302166409883,0,11.257045544222
"SHP-77",0.0425500000000003,14.205,0,NA,0,91.4899999999999,0.00366964310844768
"SNU-1077",0.00892338603702064,14.85,0.1892,NA,4,98.2198778269158,0.179256911692849
"SNU-620",0,17.271,1.752,NA,1,100,0.002
"SU-DHL-1",0.0654930451659839,14.045,16.53,16.9800305514176,4,0,16.9800305514176
"COLO 205",0.00422480812263492,14.984,11.39,NA,4,92.8511403137678,18.2466066125408
"DoHH2",0.376658432073339,9.3468,0.4579,0.481380776487567,3.85942113251625,8.32670709090915,0.459187739963693
"EHEB",0.0488796256880796,14.251,24.58,24.7117804449693,2.02017495058328,0,24.7117804449693
"Ki-JK",0.106574429461711,13.202,18.51,11.2593363625495,2.33329637813267,0,11.2593363625495
"KMM-1",0.145241724304586,12.818,14.2,14.3132149404777,0.667440328951308,0,14.3132149404777
"LCLC-103H",0,15.088,0.09272,NA,0.869735916329951,100,0.0129732787451134
"MKN45",0,15.486,0.07709,NA,0.631202888008123,100,0.0356424358684502
"NCI-H2405",0.0296215140845838,14.593,16.06,NA,4,58.192431619267,16.003424776202
"NCI-H650",0.0405125,14.405,1.412e-05,NA,0,91.8975,109.779149564549
"OS-RC-2",0,16.96,1.675e-08,NA,1,100,0.0081
"OVSAHO",0.0146129901121887,14.775,59.45,57.9273187741466,1.92124771098957,0,57.9273187741466
"QGP-1",0,14.976,4.483e-22,NA,0.60072497794878,100,1.24910575353391
"RL95-2",0.028363065108564,14.561,32.37,32.2069231978911,2.45142796762268,0,32.2069231978911
"SNU-1041",0.0259340525082838,14.682,0.1421,NA,0.482725124419036,95.7993692892488,0.0424537392411718
"SNU-1066",0.0331,14.82,6.48e-06,NA,0,93.38,0.0208579524787449
"SW1353",0.0457499999999996,14.314,0,NA,0,90.8500000000001,0.00234686092867673
"SNU-213",0.0989248657010074,14.064,0.1526,NA,1.12424452252221,89.3625957750564,0.00123560560039388
"8505C",0.0303986576648406,14.683,28.54,26.1311116986564,4,0,26.1311116986564
"Calu-3",0,16.399,0.02054,NA,0,100,117.315910620098
"Daoy",0.00558826862613932,14.613,4359000,70.5074230618945,2.46391954422632,0,70.5074230618945
"GB-1",0.0049812500000006,15.008,2.029,NA,0,99.0037499999999,0.0938676461811032
"HCC1171",0.0896070074185016,13.656,0.0006312,NA,0.625922320342344,90.24136111628,0.000572022189728941
"HCC44",0.0822562499999997,13.579,0,NA,0,83.54875,0.019361910441431
"NCI-H211",0.0912653530023933,13.662,12.69,12.8407714072772,4,0,12.8407714072772
"RERF-LC-A1",0,15,6.041e+11,NA,0.882696706014585,100,0.0131556708578143
"SBC-5",0,16.774,2.178e-14,NA,1,100,8.3
"SF126",0,15,78740,NA,1,100,0.26
"SNU-119",0,15.515,0.1552,NA,0,100,0.0390682432813102
"SNU-81",0.181658619210202,12.377,22.33,6.50318615017284,0.846218733014993,0,6.50318615017284
"SNU-182",0.0957985643423731,13.597,11.87,12.2371598399458,4,0,12.2371598399458
"TCCSUP",0.040924171814588,14.394,7.272e-134,NA,4,95.9075827985978,2.1221335612498e-05
"CAMA-1",0.0123467885529499,14.981,33.53,36.451988225616,4,0,36.451988225616
"Detroit 562",0,15,1535000,NA,1,100,0.0081
"HEC-1-B",0.0570073789422054,14.126,9.262,NA,2.44141991396262,53.7634855208371,9.31837176709924
"Hep 3B2.1-7",0,16.976,4.836e-21,NA,1,100,33
"HSC-3",0,15.436,6.05e-06,NA,1.01388352882285,100,2.28910799395131
"MCF-7",0,15,5.88e+09,NA,1,100,0.032
"SNU-1105",0.0218891105594705,14.676,0.004288,NA,0.901172052335241,97.3510342098356,0.00478266079841498
"U-87MG ATCC",0,15.737,3.58e-14,NA,1,100,0.0081
"22Rv1",0.0461440544608916,14.307,0.003181,NA,2.61301403714438,94.7844797529737,0.00326119866139121
"769-P",0,15.112,5.362e-07,NA,0.917558756696255,100,0.0237778039429087
